"";"Antyk-Eneida";"Antyk-Iliada";"Antyk-Odyseja";"Antyk-TulaczkaOdyseusza";"Lem-Ananke";"Lem-Czlowiek z marsa";"Lem-Glos Pana";"Lem-Powrot z Gwiazd";"Sienkiewicz-Ogniem i Mieczem tom pierwszy";"Sienkiewicz-Pan Wolodyjowski";"Sienkiewicz-Potop tom drugi";"Sienkiewicz-Potop tom pierwszy";"Tolkien-DruzynaPierscienia";"Tolkien-DwieWieze";"Tolkien-Hobbit";"Tolkien-PowrotKrola";"Wiedzmin-Chrzest Ognia";"Wiedzmin-Czas Pogardy";"Wiedzmin-Krew Elfow";"Wiedzmin-Wieza Jaskolki"
"oœwieciæ";0;0,000103738026902728;9,48796609633448e-05;0;0;0;5,06457330969866e-05;0;0,000483237692540018;7,66636001226618e-05;0,000321556332650026;0,000235003818812056;0;0;0;0;7,26744186046512e-05;0;6,92712662787476e-05;5,50297160466652e-05
"oœwietlaæ";0;0;0;0;0;0,00016739314465404;7,67066686669921e-05;8,46461282529346e-05;0;0;6,08775743731564e-05;8,89826198713212e-05;0;0;0;0;0;0;5,24582007768689e-05;8,33465316327184e-05
"oœwietliæ";0;0;0;0;0;0,0016739314465404;0,000153413337333984;0,00093110741078228;0;0;6,08775743731564e-05;0;0;0;0;0;0,000110070724769605;0,000207248655285955;0;0,000416732658163592
"otaczaæ";7,19733090187787e-05;0,000249110426350033;8,13708802982002e-05;0;9,05619804346635e-05;5,68714824082403e-05;0,000156365613420033;0,000172550105459037;0,00015541322042578;0,00011834709586701;0,000103415163959516;0,000211621656178151;0;0;0;0;0,000186981530824767;0;0,000106935405824971;8,49504467581595e-05
"otaczaj¹c";0;0;7,3434583474726e-05;0;0;0;0;0;0,000140255396852151;0;0;0;0;0;0;0;0;0,000158862075457537;0;0,000127775043742426
"otaksowaæ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000227280247323985;0;0,000182804759789091
"otch³añ";0,000107959963528168;7,1174407528581e-05;0,0001627417605964;0,000422473869318356;9,05619804346635e-05;5,68714824082403e-05;7,81828067100164e-05;8,62750527295185e-05;3,1082644085156e-05;0;4,13660655838063e-05;0;0;0,00154526478327255;0;0;0;3,52061557765297e-05;0,000124757973462466;5,66336311721063e-05
"otêpia³y";0;0;0;0,00224709818897061;0;0,000302493986976813;0;0;0;0;0;0;0;0;0;0;0,000198907383296963;0;0;0
"otêpienie";0;0;0;0;0;0;0;0,000185655177716837;0;0;0;0;0;0;0;0;0;0;0,000115057082809898;0
"otoczenie";0;0;0;0;0,000799669045844645;0,000669572578616162;0,000306826674667968;0,000507876769517607;0;0;6,08775743731564e-05;0;0;0;0;0;0,000110070724769605;0;0,000157374602330607;0
"otoczon";0,000464637820111527;0,000459480354768472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"otok";8,11919747845081e-05;0;0;0;0;0;0;0;0,000140255396852151;0;0,000186657670717261;0,000136415492326383;0;0;0;0;0;0;0;0
"otó¿";0;3,98355092999429e-05;0,000655809977608745;0;0;0,00114589167119866;0,000700128494370251;0;6,95864145844186e-05;0,000529900226975644;9,26084724824189e-05;6,7681281560722e-05;0;0;0;0;0;0;0,000199501782599932;0
"otruæ";0;0;0;0;0;0,000302493986976813;0;0;0;0;0;0;0;0;0;0;0;0,000187258182414218;0;0,000150614439476459
"otrz¹saæ";0;0;0;0;0;0;0;0,000185655177716837;0;0,00025467096710268;0;0;0;0;0;0;0;0;0;0
"otrz¹saj¹c";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000227280247323985;0,000115057082809898;0
"otrz¹sn¹æ";0,000162383949569016;0;0;0;0;0;0;0;0;0,000712029467920074;0;0,000136415492326383;0;0;0;0;0,000506234323013233;0;0;0
"otrzeæ";3,01593284932536e-05;0,000149122804427896;0,000109111164331581;0;0;0,000190649088472605;0;0,000144609033071603;0,000104197701751745;0;0;5,06724914076767e-05;0;0;0;0;0,000313407149800169;0,00023604172858513;8,96193346061996e-05;0,000142388808537871
"otrzepaæ";0;0;0;0;0;0;0;0,000185655177716837;0;0;0;0;0;0;0;0;0,000241419192942396;0;0;0
"otrzeŸwiæ";0;0;0;0;0;0;0;0;0;0;0,000133523376939884;0,000195166447029397;0;0;0;0;0;0;0;0
"otrzyj";0,000116159455027882;0,000114870088692118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"otrzymawszy";0;0;0;0;0,000481690530476277;0;0,000415846886933331;0;0;0,000209825635860641;0;0;0;0;0;0;0;0;0;0
"otrzymywaæ";5,29608074980683e-05;0;0;0;0;0,00016739314465404;7,67066686669921e-05;0;0;0,000116112632078332;6,08775743731564e-05;0;0;0;0;0;0;0,000207248655285955;0,000104916401553738;0
"otucha";0,000150796642466268;2,98245608855792e-05;0,000136388955414476;0;0;0;8,73635326665044e-05;0,000144609033071603;5,20988508758723e-05;0,00013224416992488;0,000242673553348224;0,00030403494844606;0,00120292395571836;0;0;0;6,26814299600338e-05;0;0;0
"otulaæ";0;0;0;0;0;0;0;0;0;0;0;0,000195166447029397;0;0;0;0;0;0;0,000230114165619795;0
"otuliæ";0;0;8,65607892142764e-05;0;0;0;0;0;0;0;0;0,000160799341646566;0;0;0;0;0;0;9,47965362346289e-05;0
"otwarcia";0;0;0;0;0;0,000367145014907975;0;0;0;0;0;0;0;0;0;0;0;0,000227280247323985;0;0
"otwarcie";0;0,000119506527899829;0,000145735550579721;0;0;0;5,83440411975209e-05;6,43828923850137e-05;6,95864145844186e-05;0,000264950113487822;9,26084724824189e-05;0,000135362563121444;0;0;0;0;0;0;0,000119701069559959;0
"otwarciem";0;0;0;0;0;0;0,000168241483661046;0;0;0;0;0;0;0;0;0;0;0,000227280247323985;0;0
"otwarli";0;0,000114870088692118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000182804759789091
"otwar³";0;0;8,65607892142764e-05;0;0,000481690530476277;0;0,000138615628977777;0;0;0;0;0;0;0;0;0;0;0;0;0
"otwar³a";0;0;6,32531073088965e-05;0;0,000351988736360436;0;0,000405165864775893;0,00100597999217571;0;0;0;0;0;0;0;0;0;0;6,92712662787476e-05;0
"otwar³em";0;0;8,65607892142764e-05;0;0;0,000302493986976813;0;0,0016825921609472;0;0;0;0;0;0;0;0;0;0;0;0
"otwar³y";4,62244945411344e-05;9,14228081805984e-05;0,000125424089460833;0;0;0,00029220338083275;0;0,000517157361214527;0;0;0,000159402881332131;7,76645376233689e-05;0;0;0;0;0;0;4,578581653115e-05;0
"otwartoœæ";0;8,02907463912086e-05;0;0;0;0;0;0;0;0;9,33288353586303e-05;0;0;0;0;0;0;0;8,04214496705238e-05;0,000127775043742426
"otwieraj¹c";0;0;0;0;0,000481690530476277;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000379186144938516;0,000150614439476459
"otworzywszy";0;0;0;0;0;0,000256623352662175;0;0;0;0;0,000373315341434521;0,000136415492326383;0;0;0;0;0;0;8,04214496705238e-05;0
"otwórz…";0;0;0;0;0;0;0;0,000185655177716837;0;0;0;0,000195166447029397;0;0;0;0;0;0;0;0
"oty³y";0;0;0;0;0,000481690530476277;0;0;0;0;0;0;0,000482398024939699;0;0;0;0;0;0;9,47965362346289e-05;0
"owa";0;4,29813186310917e-05;1,96555354927819e-05;0,000510253182878711;0,000109378454196809;0;0,000692466157934563;3,47336040209171e-05;7,50816522798273e-05;0,000285873218374549;9,99217616055742e-05;3,65130354706698e-05;0;0;0;0;0;8,50421971464519e-05;0,000107628217086844;6,84006577973003e-05
"owady";0;0;0;0;0;0,000884173297966401;0,000202582932387946;0,00011177555468619;0,000120809423135005;0,000153327200245324;0;0;0;0;0;0;0;0;0;0
"owadzi";0;0;0;0;0;0;0;0,000185655177716837;0;0;0;0;0;0;0;0;0,000241419192942396;0;0;0
"owak";0;0;8,65607892142764e-05;0;0,000481690530476277;0;0,000415846886933331;0;0;0;0;0;0;0;0;0;0;0;0;0
"owaki";0;0;8,65607892142764e-05;0;0;0;0;0,000152962923722473;0;0;0;0,000160799341646566;0;0;0;0;0;0;0;0
"owalny";0;0;0;0;0;0,000256623352662175;0;0,000259534800747484;0;0;0;0;0;0;0;0;0;0;8,04214496705238e-05;0,000127775043742426
"ow¹";1,79933272546947e-05;1,77936018821452e-05;4,88225281789201e-05;0;0;0;0,000312731226840066;8,62750527295185e-05;6,21652881703121e-05;0,00011834709586701;0,000124098196751419;6,04633303366146e-05;0;0,00154526478327255;0;0;7,47926123299067e-05;7,04123115530594e-05;5,34677029124853e-05;0,000169900893516319
"owca";0,000314707322190363;0,000553269476814551;0,000474398304816724;0,000821018062397373;0;0;0;0;6,04047115675023e-05;0;0,00024116724948752;5,87509547030139e-05;0;0;0;0;7,26744186046512e-05;0,000136836343732895;3,46356331393738e-05;0
"owczarnia";0,000191409580681601;0,00018928494029297;0;0;0;0;0;0;0;0;0,000330033232143519;0;0;0;0;0;0;0;0;0
"owczy";0;0;0,000105061137129174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000182804759789091
"owdzie";0;0;0,000253012429235586;0;0;0;0;0;0,000362428269405014;0,000306654400490647;0,000723501748462559;0,000117501909406028;0;0;0;0;0;0;0;0
"owe";0;2,98245608855792e-05;0,000163666746497372;0;0,000607178089581179;0,00038129817694521;0,00117940769099781;9,64060220477354e-05;0,000364691956131106;0,000595098764661958;0,000728020660044671;0,00045605242266909;0;0;0;0;0;0;5,97462230707997e-05;0
"owego";0;0;0;0,00141625037151078;0;0;0,000698908261332035;4,82030110238677e-05;0;0,000330610424812199;0,000277341203826541;0,00015201747422303;0,00240584791143672;0;0;0;6,26814299600338e-05;5,90104321462825e-05;0,000149365557676999;0,000189851744717162
"owej";3,01593284932536e-05;0;0;0;0;9,53245442363025e-05;0,00161622535433033;0,000144609033071603;0,00046888965788285;6,61220849624398e-05;0,000138670601913271;0,000101344982815353;0;0;0;0;0;5,90104321462825e-05;8,96193346061996e-05;0,000237314680896452
"owemu";0;0;7,3434583474726e-05;0;0;0;0,00023519150112812;0;0,000140255396852151;0;9,33288353586303e-05;0;0;0;0;0;0;0;0;0
"owi";0;0;0,000255037213514512;0;0;0;0;0;6,95864145844186e-05;8,83167044959407e-05;9,26084724824189e-05;0,000135362563121444;0;0;0;0;8,37211550468786e-05;0,000157635891276006;3,99003565199865e-05;0,000126788806234322
"owiaæ";8,11919747845081e-05;0;0;0;0;0,000256623352662175;0;0,000259534800747484;0;0;0;0;0;0;0;0;0;0,000158862075457537;0;0
"owiec";0,000425161170681986;0,000240252511382303;0,000659210826717938;0,00285216025314648;0;0;0;0;0;0;0;0,00040819354777421;0;0;0;0;0;0;0;9,55847234297934e-05
"owieczka";0,000232318910055764;0;0,000105061137129174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"owies";0;8,02907463912086e-05;7,3434583474726e-05;0;0;0;0;0;0;0;0,000373315341434521;0;0;0;0;0;0;0;0;0,000255550087484852
"owijaæ";0;0;8,65607892142764e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000198907383296963;0;0;0,000451843318429376
"owin¹æ";8,05652908206903e-05;0;0,000182169438224651;0;0;0,000254642593599702;0;0,000193148677155041;0;0;4,63042362412095e-05;0;0;0;0;0;0,000251163465140636;7,88179456380029e-05;7,9800713039973e-05;0,000126788806234322
"owin¹wszy";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000241419192942396;0;0;0,000182804759789091
"owion¹æ";0;0;0,000210122274258349;0;0;0;0;0,000185655177716837;0;0;0;0;0;0;0;0;0;0;0;0
"ow³adn¹æ";0,000443109099513796;0;3,64338876449303e-05;0;0;0;5,83440411975209e-05;0,000128765784770027;0;0;4,63042362412095e-05;0;0,0016066988750977;0;0;0;0;7,88179456380029e-05;7,9800713039973e-05;6,3394403117161e-05
"owo";0;0;0;0;0;0;0,000168241483661046;0;0;0;0,000133523376939884;0;0;0;0;0;0;0;0;0
"owoc";5,15396597081059e-05;5,09675710893327e-05;0;0,000605062064175867;0;0;7,46483255676076e-05;0,000123562107108848;8,90323883015652e-05;0,000169495306845954;2,96219942186666e-05;4,32974322405385e-05;0;0;0;0;5,35585460876603e-05;5,04218386813223e-05;5,10505399117627e-05;0
"owocny";0;0;0,000210122274258349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000227280247323985;0;0
"owó¿";0;0;0,00018975932192669;0;0;0;0;0;0,000362428269405014;0,00122661760196259;0,000884279914787572;0,000235003818812056;0;0;0;0;0;0;0;0
"owsianka";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00139235168307874;0;0,000189593072469258;0,000150614439476459
"owszem";5,3979981764084e-05;8,89680094107262e-05;0,00011391923241748;0;0;0,000113742964816481;0,000156365613420033;5,7516701819679e-05;6,21652881703121e-05;0,000315592255645359;0,000144781229543322;0,000302316651683073;0;0;0;0;0,000261774143154673;0,000211236934659178;0,000320806217474912;0,000113267262344213
"owych";6,03186569865071e-05;0;5,45555821657905e-05;0;0,00030358904479059;0;0,00109204415833131;0,000289218066143206;0,000364691956131106;0,000198366254887319;0,000312008854304859;0,000405379931261414;0;0;0;0;0;0;0,000149365557676999;9,49258723585808e-05
"owym";0;2,14906593155458e-05;0,000117933212956691;0;0,000109378454196809;0;0,000818369095740847;3,47336040209171e-05;0,000112622478419741;0,000285873218374549;7,49413212041807e-05;0,000219078212824019;0;0;0;0;4,51663064495836e-05;4,25210985732259e-05;0,000107628217086844;3,42003288986501e-05
"owymi";0;0;0;0;0,000408646268019599;0;0;0;0,000140255396852151;0;9,33288353586303e-05;0;0;0;0;0;0;0,000158862075457537;0;0
"oxenfurcie";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000374516364828435;0,000284389608703887;0,000301228878952917
"oxenfurckiej";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000198907383296963;0;0,000284389608703887;0,000150614439476459
"oxenfurtu";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00045456049464797;0,00115057082809898;0
"ozdoba";0,000362543808693106;0,000478026111599315;0,000182169438224651;0;0;0;0;6,43828923850137e-05;0;0,000264950113487822;4,63042362412095e-05;0;0;0;0;0;8,37211550468786e-05;0;0,000119701069559959;0,000126788806234322
"ozdobiæ";0;0,000478026111599315;7,28677752898605e-05;0;0;0,000254642593599702;0;0;0,000139172829168837;0;9,26084724824189e-05;0,000135362563121444;0;0;0;0;0,000167442310093757;0,000394089728190014;0,000478804278239838;0
"ozdobny";0,000174837401216868;0,000276634738407275;9,48796609633448e-05;0,000821018062397373;0;0;0;0;0,000362428269405014;0,000229990800367985;4,01945415812533e-05;0,000117501909406028;0;0;0;0;0;0,000136836343732895;0;0,00011005943209333
"oziêbiaæ";0,000116159455027882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000365609519578182
"oziêbiæ";0,000116159455027882;0,000229740177384236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"oznaczaæ";0;0,000127418927723332;0;0;0,000259403588231681;0,000244351987455639;0,00048521411618945;0,000329498952290262;4,45161941507826e-05;0;5,92439884373332e-05;0;0,00308353805090463;0;0;0;0,000107117092175321;5,04218386813223e-05;0,000102101079823525;0,000243330044298769
"oznaczyæ";0;0,000199177546499715;0;0,000945815347656035;0,000202746056572518;0;0;6,43828923850137e-05;0;8,83167044959407e-05;4,63042362412095e-05;6,7681281560722e-05;0;0;0;0;0,000167442310093757;0;3,99003565199865e-05;0
"oznajmiaæ";6,99349604867473e-05;0;0;0;0;0;0;0;0;0,000306654400490647;0,000160778166325013;0;0;0;0,00200601805416249;0;0;0,000136836343732895;0;0
"oznajmiæ";3,49674802433737e-05;0;6,32531073088965e-05;0;0;0,0001105216622458;0;0;6,04047115675023e-05;0,000229990800367985;0,00012058362474376;0;0;0;0,00401203610832497;0;0;0,000136836343732895;0,000138542532557495;0,000440237728373322
"oznajmienie";0;0;0;0;0;0;0;0;0,000330651234571574;0,000419651271721283;0;0,000160799341646566;0;0;0;0;0;0;0;0
"oznaka";9,24489890822689e-05;0;4,18080298202778e-05;0;0;0,000584406761665501;0,000267800069868293;0;0,000239552055853947;0,000101343766857357;0,000106268587554754;0;0;0;0;0;0;0;4,578581653115e-05;0
"oznakowaæ";0;0;0;0;0,000584640636199817;0;0;0;0;0;0;0;0;0;0;0;0,000241419192942396;0;0;0
"ozór";0;0;0,000173121578428553;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000198907383296963;0;9,47965362346289e-05;0
"ozwaæ";0,000741451304972957;0,000104745888366109;0,00114961751313812;0;0;0;0;0;0,000640411489568608;0,0022061400094883;0,00121755148746313;0,0012457566781985;0;0;0;0;0;0;0;0
"o¿enek";0;0;0;0;0;0;0;0;0,000120809423135005;0,000766636001226618;0;0,000117501909406028;0;0;0;0;0;0;6,92712662787476e-05;0,000220118864186661
"o¿eniæ";0;0;0;0;0;0;0;0,000253938384758804;0,000365949422610633;0,00104501368870498;6,08775743731564e-05;0,000355930479485285;0;0;0;0;0,000110070724769605;0;0,000104916401553738;0
"o¿óg";9,57047903408003e-05;0;0,000432803946071382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000187258182414218;0;0
"o¿yæ";0;0;4,79007297140883e-05;0;0,000266556348614882;0,000334786289308081;0;8,46461282529346e-05;0;0;0;0;0;0;0;0;0;0,000103624327642977;5,24582007768689e-05;0,000333386126530873
"o¿ywaæ";0;9,46424701464852e-05;0;0;0;0;0;0,000152962923722473;0;0;0;0;0;0;0;0;0;0;0;0,000150614439476459
"o¿ywiaæ";6,99349604867473e-05;0,000484110792212732;6,32531073088965e-05;0;0;0,000442086648983201;0;0;0;0;8,03890831625065e-05;0;0;0;0;0;0;0;0;0
"o¿ywiæ";5,29608074980683e-05;0,000157118832549164;0;0;0;0;0;0,000253938384758804;0;0;0,000182632723119469;0,000177965239742642;0;0;0;0;0;0,000103624327642977;0,000104916401553738;0
"ócz";0,000232318910055764;0;0,000420244548516697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"ósma";0;6,91586846018189e-05;0,000126506214617793;0;0;0;0;0;0;0;8,03890831625065e-05;0;0;0;0;0;0,000145348837209302;0;0;0,00011005943209333
"ósmy";0;0;0,000146869166949452;0,00190634490549045;0;0;0,00023519150112812;0;0;0;0,000186657670717261;0;0;0;0;0;0;0;0;0
"ówczesny";0;0;0;0;0;0;0,000138615628977777;0;0,000330651234571574;0;0,000220022154762346;0;0;0;0;0;0;0;0;0
"ówdzie";0,000728847721169119;0;0;0;0;0,000191972324731013;8,79698958807904e-05;9,70751463793778e-05;0,000104920905718285;0;0;0;0;0;0;0;0;0,00011884001054777;0;0
"pac";0;0;0;0;0;0;0;0;0,000401320216839307;0,00025467096710268;0;0;0;0;0;0;0;0;0;0
"pacha";0;0;0;0;0;0,00016739314465404;0;0;0,000365949422610633;0;6,08775743731564e-05;0;0;0;0;0;0,000110070724769605;0,000207248655285955;0,000157374602330607;0,000166693063265437
"pachn¹cy";0;6,00631278455758e-05;0;0;0;0,000383944649462026;0;0,000194150292758756;0;0;0;0;0;0;0;0;0;0,00023768002109554;0,000240643612381021;0,000191169446859587
"pachn¹æ";0,000116159455027882;0;0;0;0;0;0;0;0;0;0,000133523376939884;0;0;0;0;0;0;0;0;0
"pachnieæ";0;0;0;0,000945815347656035;0;0;0;6,43828923850137e-05;0;8,83167044959407e-05;4,63042362412095e-05;0,000203043844682166;0;0;0;0;0,000251163465140636;0,000157635891276006;0,000319202852159892;0,000316972015585805
"pacholê";0;0;0,000126506214617793;0;0;0;0;0;0,000241618846270009;0,000153327200245324;0,00024116724948752;0,000235003818812056;0;0;0;0;0;0;0;0
"pacholik";0;0;7,3434583474726e-05;0;0;0;0;0;0,000140255396852151;0,000356014733960037;0;0,000409246476979148;0;0;0;0;0;0;0;0
"pacho³";8,11919747845081e-05;0;0;0;0;0;0;0;0,000280510793704302;0,000178007366980019;0;0;0;0;0;0;0;0;0;0,000127775043742426
"pacho³cy";0;0;0,000420244548516697;0;0;0;0;0;0;0;0,000667616884699418;0;0;0;0;0;0;0;0;0
"pacho³ek";0;0;8,36160596405555e-05;0;0;0;0;0;0,00071865616756184;0,00121612520228828;0,000425074350219016;0,00163095529009075;0;0;0;0;0;0,000452219517955447;0,00013735744959345;0,000363726638478803
"pachwina";9,57047903408003e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000198907383296963;0;0;0,000451843318429376
"pacierz";0;0;0;0;0;0;0;0;0,000280510793704302;0,00142405893584015;9,33288353586303e-05;0,000272830984652766;0;0;0;0;0;0;0;0
"pacierzowy";0,000116159455027882;0;0;0;0,000584640636199817;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"paciorki";0;0;0;0;0;0;0;0,000305925847444946;0;0;0,000110011077381173;0,000160799341646566;0;0;0;0;0;0;0;0
"pacn¹æ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000198907383296963;0,000187258182414218;9,47965362346289e-05;0
"paczka";0;0;0;0;0,000408646268019599;0,000513246705324351;0,00011759575056406;0,000389302201121225;0;0;0;0;0;0;0;0;0;0;0;0
"pad";9,57047903408003e-05;9,46424701464852e-05;0;0;0;0;0,000138615628977777;0;0;0;0;0;0;0;0;0;0;0;0;0
"padaj¹c";0;5,23729441830547e-05;4,79007297140883e-05;0;0;0,00016739314465404;0;8,46461282529346e-05;0;0;6,08775743731564e-05;8,89826198713212e-05;0;0;0;0;0;0;5,24582007768689e-05;0
"padli";0,000279739841946989;6,91586846018189e-05;0,000126506214617793;0;0;0;0;0,00011177555468619;0;0;0;0;0;0;0;0;0;0;6,92712662787476e-05;0
"padlina";0;0;0;0;0;0,000256623352662175;0;0;0;0;0;0;0;0;0;0;0,000168744774337744;0,000158862075457537;8,04214496705238e-05;0
"pad³a";0,000174837401216868;0,000103738026902728;0,000253012429235586;0,00246305418719212;0;0;0;0;6,04047115675023e-05;0;4,01945415812533e-05;0;0;0;0;0;7,26744186046512e-05;0,000136836343732895;6,92712662787476e-05;0,00011005943209333
"pad³o";6,07373100974266e-05;0;0,000219736942239313;0;0;0,000575916974193039;0;0;0;0;6,98165357999199e-05;0,000306145160830657;0;0;0;0;0;0;6,01609030952551e-05;0
"pad³y";9,24489890822689e-05;0,000274268424541795;4,18080298202778e-05;0;0,000232651899839381;0;0;7,38796230306468e-05;0,000159701370569298;0;0;7,76645376233689e-05;0;0;0;0;0;0;4,578581653115e-05;0
"padniem";0,000116159455027882;0;0;0;0;0;0;0;0;0;0;0,000195166447029397;0;0;0;0;0;0;0;0
"padó³";8,11919747845081e-05;0;0,000220303750424178;0;0;0;0;0;0;0,000356014733960037;0;0;0;0;0;0;0,000168744774337744;0;0;0
"pagórek";0,00040595987392254;0,000481744478347252;0;0;0;0,000256623352662175;0;0;0;0;0;0;0;0;0,00232891483940558;0;0;0;0;0
"paj¹k";0;0;0;0;0;0;0,00011759575056406;0;0;0;0;0;0;0,00697275704170379;0,0116445741970279;0;0;0;0,000241264349011571;0
"pajêczy";0;0;0,000105061137129174;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000241419192942396;0;0;0
"pajêczyna";0;0;6,32531073088965e-05;0;0;0;0;0;0;0,000153327200245324;0,00024116724948752;0;0;0;0,00200601805416249;0;0;0;0;0,00011005943209333
"pajona";0;0,000229740177384236;0,000105061137129174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"pak";0;0;0;0;0,000584640636199817;0;0;0;0;0;0;0,000195166447029397;0;0;0;0;0;0;0;0
"paka";0;0;0;0;0;0;0,000168241483661046;0;0;0;0;0;0;0;0;0;0;0;0,000230114165619795;0
"pakowaæ";0;0;8,36160596405555e-05;0;0,000232651899839381;0;0;0,000147759246061294;0;0,000101343766857357;0;7,76645376233689e-05;0;0;0;0;9,60703557330932e-05;0;9,15716330623e-05;7,27453276957606e-05
"pakt";0;0;0;0;0;0;0;0;0;0,000356014733960037;0,000279986506075891;0;0;0;0;0;0,000337489548675489;0,000794310377287685;0;0
"paktowaæ";0;0;0;0;0;0;0;0;0;0,000209825635860641;0,000110011077381173;0,000321598683293133;0;0;0;0;0;0;0;0
"pakuj¹c";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000227280247323985;0,000115057082809898;0
"paku³y";0,000191409580681601;0;0;0;0;0;0;0;0;0;0,000110011077381173;0;0;0;0;0;0;0,000374516364828435;0;0
"pakunek";0;0;0;0;0;0,000256623352662175;0;0;0,000140255396852151;0;0;0;0;0;0;0;0,000168744774337744;0;8,04214496705238e-05;0
"pal";0;0,000119298243542317;0;0;0;0,00038129817694521;0;4,82030110238677e-05;0,000156296552627617;6,61220849624398e-05;3,46676504783177e-05;0,000101344982815353;0;0;0;0;0,000125362859920068;0,000118020864292565;0,000119492446141599;0,000379703489434323
"pal¹ce";0;0;0;0;0;0;0,00011759575056406;0;0,000280510793704302;0;9,33288353586303e-05;0;0;0;0;0;0;0;0;0,000127775043742426
"pal¹cy";0;0;0;0;0;0,000256623352662175;0;0,000129767400373742;0,000280510793704302;0;0,000186657670717261;0;0;0;0;0;0;0;0;0
"palce";6,51956476060847e-05;0;1,96555354927819e-05;0;0;0,000343439642322209;0,000125902937806284;0,00107674172464843;0,000150163304559655;0,000571746436749099;0,000299765284816723;0,000292104283765358;0;0;0;0;0,00063232829029417;0,000722858675744841;0,000710346232773168;0,000615605920175702
"palenisko";0;0;0;0;0;0;0;0;0,000104920905718285;0;6,98165357999199e-05;0,000102048386943552;0;0;0;0;0,000378698894076935;0;0,000300804515476276;0,000477923617148967
"pali";0,000529608074980683;0,000628475330196656;0;0;0;0;0;0;9,14873556526583e-05;0;0,000121755148746313;0,000355930479485285;0;0;0;0;0,000330212174308814;0;0,000104916401553738;0
"palik";0,000116159455027882;0;0;0;0;0;0;0;0;0;0,000133523376939884;0;0;0;0;0;0;0;0;0
"palisada";0;0;0;0;0;0;0,000101291466193973;0,00011177555468619;0,000120809423135005;0;0;0;0;0;0;0;0;0;0,000138542532557495;0,000330178296279991
"paliwo";0,000243575924353524;0;7,3434583474726e-05;0;0,000817292536039198;0;0;0,000129767400373742;0;0;0;0;0;0;0;0;0;0;0;0
"pallad";0,000487151848707048;0,00264959463090988;0,000587476667797808;0;0;0,000256623352662175;0;0;0;0;0;0;0;0;0;0;0;0;0;0
