"";"Antyk-Eneida";"Antyk-Iliada";"Antyk-Odyseja";"Antyk-TulaczkaOdyseusza";"Lem-Ananke";"Lem-Czlowiek z marsa";"Lem-Glos Pana";"Lem-Powrot z Gwiazd";"Sienkiewicz-Ogniem i Mieczem tom pierwszy";"Sienkiewicz-Pan Wolodyjowski";"Sienkiewicz-Potop tom drugi";"Sienkiewicz-Potop tom pierwszy";"Tolkien-DruzynaPierscienia";"Tolkien-DwieWieze";"Tolkien-Hobbit";"Tolkien-PowrotKrola";"Wiedzmin-Chrzest Ognia";"Wiedzmin-Czas Pogardy";"Wiedzmin-Krew Elfow";"Wiedzmin-Wieza Jaskolki"
"uczciwy";0;0;9,52127051833797e-05;0;0,000312532555474529;0;0;0,000168539325842697;7,64555220000765e-05;8,66626224109542e-05;0,000165633429558469;0,000173442486471486;0;0;0;0;0;4,2951636457349e-05;8,47206337103402e-05;0,000136472193790515
"uczczon";7,32137635793834e-05;0,000138517558789399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"uczelnia";0;0;0;0;0;0;0,000105177561261631;0;0;0;0;0;0;0;0;0;0;0;0,00021107689000428;0
"uczenie";0;0;0;0;0;0;0;9,33125869350383e-05;0;0;0;0;0;0;0;0;0;0;0,00014071792666952;0
"uczeñ";0;2,40180780052758e-05;4,387413236261e-05;0;0,000360038470708944;0,000138105028285686;0,000145897048308644;6,47192749126433e-05;0;0;0;3,99612561899906e-05;0;0;0;0;0;4,94804180673933e-05;0,000146397648169405;0
"uczepiæ";0;2,40180780052758e-05;4,387413236261e-05;0,000520797058519462;0;0;3,64742620771609e-05;0;0;0;2,72586033184669e-05;0;0;0;0;0;5,30632470495187e-05;9,89608361347865e-05;2,43996080282342e-05;3,93040973539765e-05
"uczerniæ";0;0;0;0;0;0;0;7,68810560159047e-05;0;0;6,47618568493258e-05;9,4941223607819e-05;0;0;0;0;0;0;0;0
"uczesaæ";0;0;5,21187796428801e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000352671453590697;5,79693648952897e-05;0
"uczestnictwo";0;0;0;0;0;0;8,66567120746646e-05;0;0;0;0;0;0;0;0;0;0,000126069350260995;0;0;9,33799247412558e-05
"uczestniczyæ";0;0;0;0;0,000416710073966038;0;0,000253292806484296;0;0;0;0;0;0;0;0,0010136847440446;0;0,000184246890833717;0;0,00016944126742068;0
"uczestnik";0;1,53649736086691e-05;0;0;0;4,4174644498364e-05;7,00005313607719e-05;2,07012807350058e-05;8,45176337971107e-05;3,19336855085452e-05;0,000313884356987168;2,55642290192246e-05;0,000922359942636053;0;0,0014941015593841;0;0;3,16538782822011e-05;1,56090480401196e-05;0
"uczêszczaæ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000235114302393798;0,000115938729790579;9,33799247412558e-05
"uczona";0;0;0;0;0,000241892707041084;0;0;0;0;0;0;0;0;0;0;0;0,000106952008055613;9,9730611411707e-05;0;7,92196552332775e-05
"uczone";0;3,15772907353381e-05;0;0;0,000157784474719216;0;9,59076223929685e-05;4,25441902480269e-05;5,78987412680056e-05;0;0;0;0;0;0;0;0;0;6,41577995014088e-05;0,000103348561776169
"uczony";0;1,79821632109512e-05;0;0;0;0,000413592987472308;0,00103770472699793;4,84548582162958e-05;9,89139274723879e-05;0;2,04083213347704e-05;5,98374133654825e-05;0;0;0;0;3,97280735260279e-05;0,000111136905280912;0,000200945932112312;2,94266965626088e-05
"uczta";0,000304144394684086;0,000251750284953317;0,000114968871800862;0,000389917032662778;0;5,16991234340385e-05;0;0;0,000131885236629851;0,000224238619356114;0,000102041606673852;0,000209430946779189;0;0;0;0;0;7,40912701872747e-05;1,82678120102102e-05;0
"ucztowaæ";6,61186167985366e-05;2,0848970060879e-05;1,90425410366759e-05;0,000452079566003617;0;0;0;2,80898876404494e-05;0;4,33313112054771e-05;2,36619185083527e-05;3,46884972942972e-05;0;0;0;0;4,60617227084293e-05;8,59032729146981e-05;0;0
"uczucie";0;3,21849620233774e-05;9,79878075998321e-06;0;5,36069562277069e-05;0,000154220815449787;3,25844207718945e-05;0,00011563442086062;5,90129408039021e-05;0,000133782781739256;3,65273654462466e-05;5,3549310340269e-05;0;0;0;0;7,1106380400243e-05;6,63052795502652e-05;3,26962239693581e-05;7,0224929761823e-05
"uczuæ";8,12119095239687e-05;0,000138284762478022;4,21010927085847e-05;0;0;0,000883492889967279;7,00005313607719e-05;4,14025614700116e-05;0,000112690178396148;3,19336855085452e-05;0,000104628118995723;2,55642290192246e-05;0;0;0;0;0;3,16538782822011e-05;4,68271441203588e-05;0
"uczyæ";2,74417053718408e-05;8,6531043966067e-06;7,90336861177674e-06;0;8,64751535115832e-05;4,97557392889581e-05;3,94222548707108e-05;6,9950140327895e-05;4,75978629854555e-05;0,000107904714259167;2,94617504575394e-05;7,19851358538303e-05;0;0;0;0;5,73520266161461e-05;8,91326989259608e-05;0,000263716799643439;5,66410780319132e-05
"uczynek";0;0,000125875142476659;4,92723736289408e-05;0;8,9852742603403e-05;0;5,46160382630487e-05;2,42274291081479e-05;0;7,47462064520379e-05;0,000244899856017244;0,000269268360144671;0;0;0;0;0;7,40912701872747e-05;1,82678120102102e-05;2,94266965626088e-05
"uczyni»";7,32137635793834e-05;0,000138517558789399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"uczyniæ";0,000109766821487363;0,0001297965659491;3,1613474447107e-05;0;0,000129712730267375;7,46336089334371e-05;0,000289096535718546;3,49750701639475e-05;0,000253855269255763;0,000881221833116533;0,000707082010980946;0,000921409738929027;0;0;0;0;0,000133821395437674;8,91326989259608e-05;0,000140648959809834;8,49616170478698e-05
"uczyni³…";0;0;0;0;0;0;0;0;0;0;7,8603191871832e-05;0,00034569808119405;0;0;0;0;0;0;0;0
"uczynim";0;0,000138517558789399;0;0;0;0;0;0;0,000126989873270666;0;0;0;0;0;0;0;0;0;0;0
"uczyniwszy";0;0;0;0;0;0;0,000105177561261631;0;0;0;0,000157206383743664;0;0;0;0;0;0;0;0;0
"uczynniæ";0;0;0;0;0,000346070225532593;0;0,000105177561261631;0;0;0;0;0;0;0;0;0;0;0;0;0
"uczynnoœæ";0;6,92587793946994e-05;0;0;0;0;0;0;0;0,000143943500081782;0;0;0;0;0;0;0;0;0;0
"uczynny";0;6,92587793946994e-05;0;0;0;0;0,000105177561261631;0;0;0;0;0;0;0;0;0;0;0;0;0
"udaæ";6,70015619179027e-06;3,48601873883652e-05;6,07850280372101e-05;6,87174925158454e-05;3,16706101562767e-05;8,20013091773332e-05;0,00015881782179859;5,97764974222107e-05;1,74322137824516e-05;2,63459733850507e-05;4,67569025314858e-05;3,16365533741606e-05;0,000570725006677284;0;0,00115562412654625;0;4,20091460465362e-05;0,000110989287370752;6,76084416136326e-05;9,3348880314258e-05
"udaj¹c";4,40790778656911e-05;0;3,80850820733519e-05;0;0;0;3,1661600810537e-05;2,80898876404494e-05;0;8,66626224109542e-05;9,46476740334106e-05;0;0;0;0;0;0,000184246890833717;0,000171806545829396;0,00012708095056551;0,000204708290685773
"uda³y";0;1,07283206744591e-05;4,8993903799916e-05;0;0;3,08441630899573e-05;0;0;1,96709802679674e-05;8,9188521159504e-05;4,87031539283288e-05;3,5699540226846e-05;0,000322010746451663;0;0,000521614974992152;0,000745758221492403;7,1106380400243e-05;0,000110508799250442;1,08987413231194e-05;3,51124648809115e-05
"udany";5,07792340574813e-05;0;6,58111985439149e-05;0;0;0;0;3,23596374563216e-05;0;4,99178045517398e-05;2,72586033184669e-05;7,99225123799813e-05;0;0;0;0;5,30632470495187e-05;9,89608361347865e-05;4,87992160564684e-05;0
"udar";0;0;4,42154110311034e-05;0;0,000241892707041084;0,000139179289989052;0;0;0;0;0;8,05441964370529e-05;0;0;0;0;0;0;0;0
"udaremniaæ";0;0;0;0;0;0;0,000210355122523263;9,33125869350383e-05;0;0;0;0;0;0;0;0;0;0;0;0
"udaremniæ";0;0;0;0;0;0;0,000259970136223994;7,68810560159047e-05;0;0;0;0;0;0;0;0;0;0,000117557151196899;0;0
"udarowa³";0;0;6,32579520677793e-05;0;0;0;0;0;0;0;7,8603191871832e-05;0;0;0;0;0;0;0;0;0
"udawaæ";3,61725426015287e-05;1,46650771601841e-05;8,92962842811528e-06;0,000105996950107153;0;1,40541421589057e-05;8,1658997910564e-05;4,61027184117742e-05;1,79261633576989e-05;4,06387474888678e-05;5,54789772459947e-05;4,87994838983675e-05;0;0,00222875716385003;0;0,00203882829249585;4,31994939911604e-05;0,000110777329697073;6,45581458313487e-05;4,79969812972411e-05
"uderzaæ";0,000373574783810256;0,000399489313825397;1,40336975695282e-05;0;0;0;4,66670209071812e-05;8,28051229400232e-05;5,63450891980738e-05;9,58010565256356e-05;3,48760396652409e-05;0;0;0;0;0;3,39459048441366e-05;6,33077565644022e-05;7,80452402005979e-05;5,02876556919963e-05
"uderzaj¹c";3,82819208376393e-05;7,24278873390963e-05;0;0;0;0,000104115902065948;0;0;0;0;0;0;0;0;0;0;8,00076275525659e-05;0;3,67892064677046e-05;0,000118523752587254
"uderzaj¹cy";0;0;0;0;0;0;8,66567120746646e-05;0;0,000104628066599113;0;0;0;0;0;0;0;0;0,000117557151196899;0;0
"uderzenie";1,36973172756104e-05;0;0;0;0,000323725584303714;0,000447033538389693;7,87092675717161e-05;0,000157117848053832;2,37581091305581e-05;2,69299062633794e-05;5,88224292978345e-05;4,31169957504003e-05;0;0;0;0;0,000114507301104794;5,33878856409475e-05;0,000144795445084275;0,000148427793832272
"uderzyæ";0,000249501020480345;0,000354034582257152;5,87926845598992e-05;0;5,36069562277069e-05;0,000246753304719659;0;0,000216814539113662;0,000157367842143739;0,000200674172608884;0,000353097865980384;0,000196347471247653;0;0;0;0;4,7404253600162e-05;0,000154712318950619;0,00034875972233982;0,000158006091964102
"ud³awiæ";0;0;0;0;0,000855390851390626;0;0,000173313424149329;0;0;0;0;0;0;0;0;0;0;0,000117557151196899;0;0
"udo";2,91346857136923e-05;2,75608392729414e-05;0;0;0;0;0;0,000111398434962418;0;0;0;4,58556991427557e-05;0;0;0;0;0,000121780570694368;0,000227115899817432;0,00016799187887754;0,000315711247499541
"udolny";0;0;0,00010423755928576;0;0;0;0;7,68810560159047e-05;0;0;0;0;0;0;0;0;0;0;0,000115938729790579;0
"udoskonaliæ";0;0;0;0;0,000855390851390626;0;8,66567120746646e-05;7,68810560159047e-05;0;0;0;0;0;0;0;0;0;0;0;0
"udostêpniæ";0;0;0;0;0;0;0,000210355122523263;0;0;0;0;0;0;0;0;0;0;0,000142682247869056;0;0
"udowodniæ";0;0;0;0;0;7,92380324214687e-05;0,00046039795604613;0,000185664058270697;0;0;0;0;0,000827239108189839;0;0;0;0,000121780570694368;5,6778974954358e-05;2,799864647959e-05;0,000270609640713892
"udrêczyæ";0,000146427527158767;0;0,000126515904135559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"udrêka";0,000146427527158767;0;0;0;0;0;0,000105177561261631;0;0;0;0;0;0;0;0;0;0;0;0;0
"udrzeæ";0;0;6,32579520677793e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,03589633347601e-05;0
"udusiæ";0;0;0;0;0;0;0;5,61797752808989e-05;0;0;4,73238370167053e-05;0;0;0;0;0;9,21234454168586e-05;8,59032729146981e-05;4,23603168551701e-05;0
"udzia³";7,09514678084681e-06;6,71186921206243e-06;1,83909868732545e-05;0;0,000167688350290323;1,92967748538849e-05;7,13493118101424e-05;2,71287720410699e-05;4,92263610822069e-05;1,39495664653507e-05;0,00011426154520161;0,000134006422181502;0;0;0,000163166799233331;0;5,93142505550184e-05;4,14820154910268e-05;4,09109283120298e-05;6,59013500281192e-05
"udziec";6,03214597704848e-05;0;0,00015635633892864;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000126069350260995;0;0;0
"udzielaæ";1,90090246677554e-05;5,39464896328537e-05;1,64241245429803e-05;0;8,9852742603403e-05;5,16991234340385e-05;5,46160382630487e-05;0;3,29713091574626e-05;0;0;2,99187066827413e-05;0;0;0;0;0;7,40912701872747e-05;3,65356240204204e-05;0,000147133482813044
"udziele";0;6,92587793946994e-05;6,32579520677793e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"udzieliæ";0;0;7,61701641467037e-05;0;0,000312532555474529;0;9,49848024316109e-05;5,61797752808989e-05;0;8,66626224109542e-05;7,0985755525058e-05;3,46884972942972e-05;0;0;0;0;0;4,2951636457349e-05;0,000105900792137925;6,82360968952576e-05
"udzielny";0;0;3,80850820733519e-05;0;0;0;6,3323201621074e-05;0;7,64555220000765e-05;8,66626224109542e-05;0;6,93769945885944e-05;0;0;0;0;0;0;0;0
"ufaæ";0,000109578538204883;7,77443553598036e-05;7,10083075080478e-05;0;6,47451168607428e-05;0;0,000118063901357574;0;9,50324365222325e-05;0,000134649531316897;0,000191172895217962;6,46754936256005e-05;0;0,00118153683792067;0;0;5,72536505523971e-05;2,66939428204738e-05;0;4,24079410949349e-05
"ufaj¹c";0,000292855054317534;0;0;0;0;0;0;0;0;0;7,8603191871832e-05;0;0;0;0;0;0;0;0;0
"ufnoœæ";0,000132237233597073;0,000104244850304395;3,80850820733519e-05;0;0;0;0;0;7,64555220000765e-05;8,66626224109542e-05;0,000260281103591879;6,93769945885944e-05;0;0;0;0;0;4,2951636457349e-05;2,1180158427585e-05;3,41180484476288e-05
"ufny";0,000176316311462764;0,000104244850304395;3,80850820733519e-05;0;0,000208355036983019;5,99412575675838e-05;0;2,80898876404494e-05;0;0;2,36619185083527e-05;6,93769945885944e-05;0;0;0;0;0;0;2,1180158427585e-05;6,82360968952576e-05
"uformowaæ";0;0;0;0;0;0;0,000126646403242148;5,61797752808989e-05;0;0;4,73238370167053e-05;6,93769945885944e-05;0;0;0;0;0;0;0;6,82360968952576e-05
"ufundowaæ";0;0;0;0;0,000285130283796875;0;0;0;0;0,000118596307919499;0;0;0;0;0;0;0;0;0;9,33799247412558e-05
"uganiaæ";0;3,15772907353381e-05;2,88413217966591e-05;0;0,000157784474719216;0;4,79538111964842e-05;4,25441902480269e-05;0;0,000131256882990706;0;0;0;0;0;0;0;0;9,62366992521132e-05;0
"ugasiæ";0;0;6,32579520677793e-05;0;0;0;0;0;0;0;7,8603191871832e-05;0;0;0;0;0;0;0;0;0
"ugaszczaæ";0;0;0,00020847511857152;0;0;0;0;0;0;0,000118596307919499;0;0;0;0;0;0;0;0;5,79693648952897e-05;0
"ugi¹æ";6,03214597704848e-05;0;0;0;0;0;0;0,000153762112031809;0;0;0;0;0;0;0;0;0;0;0,000115938729790579;0
"uginaæ";7,65638416752785e-05;3,62139436695481e-05;3,30762386062042e-05;0;0;0;0,000164985333792383;0;0;0;0;0;0;0;0;0;8,00076275525659e-05;7,46055147395501e-05;0;0
"ugniataæ";0;0;4,42154110311034e-05;0;0;0;0;0;0;0,000100612188876305;0;0;0;0;0;0;0;9,9730611411707e-05;0,000147536414721525;0
"ugoda";0;0,00020848970060879;3,80850820733519e-05;0;0;0;0;0;0;0;0,000141971511050116;6,93769945885944e-05;0;0;0;0;0;0,000171806545829396;0;0
"ugodziæ";1,90090246677554e-05;0,000107892979265707;0,000114968871800862;0;0,000179705485206806;0;0;2,42274291081479e-05;0;7,47462064520379e-05;0;2,99187066827413e-05;0;0;0,000437149759883459;0;7,94561470520557e-05;3,70456350936374e-05;3,65356240204204e-05;0
"ugoœciæ";3,82819208376393e-05;0;0,000198457431637225;0;0;0;0;0;0;7,52649967140223e-05;4,10999383409731e-05;0;0;0;0,000880367761868326;0;0;0;3,67892064677046e-05;0
"ugór";0,00012064291954097;0;0;0;0;0;0;0;0,000104628066599113;0;0;0;0;0;0;0;0;0;0;9,33799247412558e-05
"ugryŸæ";3,82819208376393e-05;3,62139436695481e-05;3,30762386062042e-05;0;0;0;5,49951112641276e-05;4,87911683754552e-05;0;0;0;0;0;0;0;0;0;0;0;5,9261876293627e-05
"ugrz¹z³";0;0;5,21187796428801e-05;0;0,000285130283796875;0;0;7,68810560159047e-05;0;0;0;0;0;0;0;0;0;0;0;0
"uiszczaæ";0;6,92587793946994e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000113337703680906
"uiœciæ";0;0,000171188741191281;0;0;0;0;0;0;0;0,000118596307919499;0;0;0;0;0;0;0;0;0;9,33799247412558e-05
"ujadaæ";3,82819208376393e-05;3,62139436695481e-05;0;0;0;0;0;0;6,64003055990751e-05;0;0;0;0;0;0;0;8,00076275525659e-05;0,0001492110294791;0;5,9261876293627e-05
"ujarzmiæ";0;0;0;0;0;0,000199120547556636;0;0;0;0;0;0;0;0;0;0;0;0,000142682247869056;0;0
"ujawniæ";0;0;0;0;0;0;0,000109990222528255;4,87911683754552e-05;0;0;0;0;0;0;0;0;8,00076275525659e-05;7,46055147395501e-05;0,000110367619403114;0,000237047505174508
"uj¹æ";4,53638219055172e-05;7,5098244721214e-05;0,000107786588359815;0;0;6,16883261799147e-05;6,5168841543789e-05;0,000187905933898507;0,000196709802679674;2,2297130289876e-05;2,43515769641644e-05;5,3549310340269e-05;0;0;0;0;0,000165914887600567;6,63052795502652e-05;2,17974826462388e-05;8,77811622022788e-05
"uj¹wszy";0,00012064291954097;0;5,21187796428801e-05;0;0;0;0;0;0;0;6,47618568493258e-05;0;0;0;0;0;0;0;0;0
"ujechaæ";0;0;0;0;0;0;0;0;0,000104628066599113;0;0;0;0;0;0;0;0,00025213870052199;0;0,000115938729790579;0
"ujemny";0;0;0;0;0;0;0,000736242928831419;0,000279937760805115;0;0;0;0;0;0;0;0;0;0;0;0
"uje¿d¿aæ";0;9,68196186676408e-05;4,42154110311034e-05;0;0;0;0;0;0;0,000100612188876305;0;8,05441964370529e-05;0;0;0;0;0;0;0;0
"ujêcie";5,11742246465379e-05;0;0;0;0;0;0,000882191525413132;6,52226992945888e-05;0;0;0;0;0;0;0;0;0,000213904016111226;0;0;0
"ujma";0,000366068817896917;0;0;0;0;0;0;0;0;0;7,8603191871832e-05;0;0;0;0;0;0;0;0;0
"ujm¹";7,32137635793834e-05;0;0;0;0;0;0;0;0;0;7,8603191871832e-05;0;0;0;0;0;0;0;0;0
"ujmê";0;0;0,000126515904135559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000113337703680906
"ujmie";0,000301607298852424;5,70629137304271e-05;0;0;0;0;0;0;0;0;6,47618568493258e-05;0;0;0;0;0;0;0;0;0
"ujmowaæ";2,20395389328455e-05;2,0848970060879e-05;1,90425410366759e-05;0;0,00010417751849151;0;3,1661600810537e-05;0;3,82277610000382e-05;0,000129993933616431;2,36619185083527e-05;3,46884972942972e-05;0;0;0;0;0;0;2,1180158427585e-05;0
"ujrzawszy";6,61186167985366e-05;8,3395880243516e-05;0,000209467951403435;0;0,000208355036983019;0;9,49848024316109e-05;2,80898876404494e-05;0,000229366566000229;0,000216656556027385;9,46476740334106e-05;0,000208130983765783;0;0;0;0;0;0;0;0
"ujrzeæ";0,00064565835705706;0,000147661122665373;0,000257473816225563;0,00043661134026315;6,70753401161293e-05;0,000501716146201008;7,13493118101424e-05;4,52146200684498e-05;0,000172292263787724;0,000111596531722805;0,000144731290588706;0,000100504816636127;0;0;0,000815833996166656;0;1,48285626387546e-05;4,14820154910268e-05;0;1,09835583380199e-05
"ujrzym";0,00012064291954097;0,000114125827460854;5,21187796428801e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"ujœcie";7,6168851086222e-05;2,40180780052758e-05;6,58111985439149e-05;0;0;0;0;0;0,000396346490347699;0;2,72586033184669e-05;0,000519496330469878;0;0;0;0;0,000318379482297112;0;0,000146397648169405;3,93040973539765e-05
"ujœæ";0,000184473816302017;6,04068229085619e-05;0,000165518881859291;0,00014553711342105;0,000100613010174194;0;1,01927588300203e-05;9,04292401368995e-06;3,69197708116551e-05;1,39495664653507e-05;9,90266725080619e-05;0,000100504816636127;0,000201456880405108;0;0;0;7,4142813193773e-05;2,76546769940179e-05;2,04554641560149e-05;5,49177916900993e-05
"ukalegon";7,32137635793834e-05;6,92587793946994e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"ukaraæ";5,82693714273847e-05;0,000110243357091766;0,000276901569938702;0,000597616679424667;0;0;8,37087192811146e-05;0;0,00010106870254118;0;6,25587097102533e-05;0;0;0;0;0;0;5,6778974954358e-05;0;0
"ukatrupiæ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000126069350260995;0,000235114302393798;0,000115938729790579;0
"ukazaæ";0,000162423819047937;1,53649736086691e-05;8,42021854171695e-05;0;0,000153550493627713;0,000706794311973824;0,000186668083628725;0,000310519211025087;0,000253552901391332;0,000255469484068362;0,000226694257824066;0,000357899206269144;0;0;0;0;0;0;0;5,02876556919963e-05
"ukazuj¹c";0;0;0;0;0;0;0;0,000195668097883766;0,000266286336811884;0;0,000219765093453917;0,000483265178622318;0;0;0;0;0;0;0;0
"ukazywaæ";0;0;0;0;0;9,07854206575411e-05;9,59076223929685e-05;0,000127632570744081;5,78987412680056e-05;6,56284414953531e-05;0,000107513120971305;0,000157614802223161;0;0;0;0;0;0;0;0
"uk¹siæ";0;0;0;0;0;0,000139179289989052;0;0;0,000177524224541256;0;5,49412733634793e-05;8,05441964370529e-05;0;0;0;0;0;0;0;0
"uklêkn¹æ";0;3,15772907353381e-05;0;0;0;0;0;8,50883804960538e-05;0;0;7,16754139808697e-05;0;0;0;0;0;6,97638495085103e-05;6,50533963074374e-05;0,000192473398504226;0,000103348561776169
"uk³ad";4,10919518268312e-05;9,07017479197709e-05;0;0;0,000258980467442971;7,45055897316154e-05;0,000118063901357574;5,23726160179441e-05;4,75162182611163e-05;5,38598125267588e-05;0,000382345790435924;0,000129350987251201;0;0;0,000314996643054369;0;0;0;5,26528891215546e-05;6,36119116424023e-05
"uk³adaæ";2,26819109527586e-05;1,07283206744591e-05;4,8993903799916e-05;0;0,000321641737366241;3,08441630899573e-05;0,000114045472701631;1,44543026075775e-05;0;8,9188521159504e-05;2,43515769641644e-05;7,1399080453692e-05;0;0;0;0;4,7404253600162e-05;2,21017598500884e-05;6,53924479387163e-05;1,75562324404558e-05
"uk³adny";0;0;0,000253031808271117;0;0;0;0;0;0;0,000143943500081782;0;0;0;0;0;0;0;0;0;0
"uk³on";0;0;0;0;0;0;0;0;0;0,000150529993428045;0,000246599630045839;0,000180758178940565;0;0;0;0;0,000240022882657698;0,00022381654421865;0;5,9261876293627e-05
"uk³oniæ";0;0;0;0;0;0,000239765030270335;0;0;0;0;0;0;0;0;0;0;0,000460617227084293;0,000773129456232282;0,00025416190113102;6,82360968952576e-05
"uk³ucie";0;0;0;0;0;0;0;7,68810560159047e-05;0;0;0;0;0;0;0;0;0;0,000117557151196899;0,000115938729790579;0
"uk³uæ";0;0;4,42154110311034e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000106952008055613;0;9,83576098143501e-05;0,000158439310466555
"ukochaæ";5,11742246465379e-05;4,84098093338204e-05;8,84308220622067e-05;0;0;0;0;0;0;0;5,49412733634793e-05;0;0;0;0;0;0;0;0;0
"ukochana";0;8,26825178188243e-05;0,00010069147997771;0;0;0;0;3,71328116541394e-05;0,00010106870254118;5,72808776708277e-05;0;4,58556991427557e-05;0;0;0;0;6,08902853471839e-05;5,6778974954358e-05;0;0
"ukochany";0;0;0,00010423755928576;0;0;0;0;0;0;0;6,47618568493258e-05;0;0;0;0;0;0;0,000117557151196899;0;0
"ukoiæ";0,000358219572525765;0,000484098093338204;0,000221077055155517;0;0;0;0;6,52226992945888e-05;0;0;0;0;0;0;0;0;0;0;0;0
"ukontentowaæ";0;0;0;0;0;0;0;0;0,000104628066599113;0,000118596307919499;0;9,4941223607819e-05;0;0;0;0;0;0;0;0
"ukoñczyæ";0;0;0;0;0;0;6,3323201621074e-05;0;7,64555220000765e-05;8,66626224109542e-05;9,46476740334106e-05;6,93769945885944e-05;0;0;0;0;0;0;0;0
"ukoñczywszy";0;0,000138517558789399;0;0,0015017758114319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"ukorzyæ";0;0;6,32579520677793e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000113337703680906
"ukosa";0,000366068817896917;0;6,32579520677793e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"ukosem";0,000292855054317534;0;0,000126515904135559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"ukoœny";0;0;4,42154110311034e-05;0;0;0;0;0;0,000177524224541256;0;0;8,05441964370529e-05;0;0;0;0;0;0;4,9178804907175e-05;0
"ukr";0;0;0;0;0;0;0;0;0,0121604093810761;0,000100612188876305;0,000219765093453917;0,000402720982185265;0;0;0;0;0;0;0;0
"ukradkiem";0,000308553545059837;0;7,61701641467037e-05;0;0;0;0;0,000168539325842697;0;0;0;0;0;0;0;0;0;0;0,00016944126742068;6,82360968952576e-05
"ukradkowy";0;0;0;0;0;0;0,000105177561261631;0;0;0;0;0;0;0;0;0;0,000153013730764042;0;0;0
"ukraina";0;0;0;0;0;0;0;0;0,000761939239623998;0;0;0,0002304653874627;0;0;0;0;0;0;0;0
"ukrainê";0;0;0;0;0;0;0;0;0,00031388419979734;0,000474385231677997;0;0,000189882447215638;0;0;0;0;0;0;0;0
"ukrainie";0;0;0;0;0;0;0;0;0,00825487644116842;0,000402448755505219;5,49412733634793e-05;0,000644353571496423;0;0;0;0;0;0;0;0
"ukrainy";0;0;0;0;0;0;0;0;0,00167404906558581;0;0,000129523713698652;0,000474706118039095;0;0;0;0;0;0;0;0
"ukraiñski";0;0;0;0;0;0;0;0;0,001142908859436;0;0,000314412767487328;0;0;0;0;0;0;0;0;0
"ukraœæ";0;0;5,76826435933183e-05;0;0;0;0;4,25441902480269e-05;0;6,56284414953531e-05;7,16754139808697e-05;0;0;0;0;0;0;0,000130106792614875;6,41577995014088e-05;5,16742808880846e-05
"ukrop";0;0;9,92287158186125e-05;0;0;0,000104115902065948;0;0;6,64003055990751e-05;0;8,21998766819463e-05;6,02527263135218e-05;0;0;0;0;0;0;0;0,000118523752587254
"ukróciæ";0;5,70629137304271e-05;0,00015635633892864;0;0;0;0;0;0;0;6,47618568493258e-05;0;0;0;0;0;0;0;0;0
