"";"Antyk-Eneida";"Antyk-Iliada";"Antyk-Odyseja";"Antyk-TulaczkaOdyseusza";"Lem-Ananke";"Lem-Czlowiek z marsa";"Lem-Glos Pana";"Lem-Powrot z Gwiazd";"Sienkiewicz-Ogniem i Mieczem tom pierwszy";"Sienkiewicz-Pan Wolodyjowski";"Sienkiewicz-Potop tom drugi";"Sienkiewicz-Potop tom pierwszy";"Tolkien-DruzynaPierscienia";"Tolkien-DwieWieze";"Tolkien-Hobbit";"Tolkien-PowrotKrola";"Wiedzmin-Chrzest Ognia";"Wiedzmin-Czas Pogardy";"Wiedzmin-Krew Elfow";"Wiedzmin-Wieza Jaskolki"
"ogorza³y";0;0;0;0;0;0;0;0;0,000272497570108145;0;0;0;0;0;0;0;0;0;0,000161778318605403;0,000266968942076298
"ogó³";0;0;0,000174239076540668;0;0,000450900021681976;0,000296104237112367;0,000672844590328635;0,0004870532231203;0,000150793824455372;0;0;0;0;0;0;0;0;0,000176626609076357;0;0
"ograbiaæ";0;0;0,000157432590978787;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000333735592508987;0;0;0,000800906826228894
"ograniczaæ";0;0;0;0;0,000691255759120977;0;0,000618905756078373;0;0;0;0;0;0;0;0;0;0,000283127435055159;0;0;0,000226485377964042
"ograniczenie";0;0;0;0;0;0;0,00123781151215675;0,000248893567894454;0,000231175636687312;0;0;0;0;0;0;0;0;0;0,000137246015775349;0
"ograniczyæ";0;0;0;0;0;0,00033958271635703;0,000154328351325296;0;0;0;0,000241312252593249;0;0;0;0;0;0;0,000202561585325505;0,000102669676921989;0,000508280997122378
"ogrodnik";0;0,000151078671018763;0,000133559280695275;0;0;0;0,000206301918692791;0;0;0;0;0;0,00531333660157291;0;0;0;0;0;0;0
"ogrodziæ";0;0;0,000314865181957573;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000333735592508987;0;0,000161778318605403;0
"ogrom";0,000394864715600502;0;0,000304153717546704;0;0,000787096216068689;0;0,000234905036852486;0,00099190659922945;0;0;9,18260693864519e-05;0;0;0;0,00240350562706793;0;0;0,000154160710774036;0;0
"ogród";0;0,000130132084065326;0,000172562553925798;0,00142450142450142;0;0;0;0,0021438525029478;0;0,000139899272523783;0;0,000206036880601628;0;0;0;0;0,000121936349225704;0,000349854227405248;0,000236434566733656;9,75419430355053e-05
"ogródka";0;0;0,000787162954893933;0;0,0016296311962883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000266968942076298
"ogryzaæ";0;0;0,000133559280695275;0;0;0;0,000206301918692791;0;0;0;0;0;0;0;0;0;0;0,000270778786575786;0,000137246015775349;0
"ogrzewaæ";0;0;0;0;0,000814815598144152;0;0;0,000293382526976761;0;0;0;0;0;0;0;0;0;0;0;0,000266968942076298
"oho";0;0;0,000115041702617199;0;0;0;0;0,00021438525029478;0;0,000279798545047566;0;0,000206036880601628;0;0;0;0;0;0;0,000118217283366828;0
"ohyda";0,000138713668372505;0,00151078671018763;0,000133559280695275;0;0;0;0;0;0;0;0;0,000239201410825936;0;0;0;0;0;0;0;0
"ohydny";9,04816997926852e-05;0;8,71195382703341e-05;0;0;0;0,000538275672262908;0;0;0;0;0,000156028965986377;0;0;0;0;0,000369363046660104;0;0,000447621814880529;0,000147734410147265
"ojcowski";0,000552810601840704;0,000516075773916597;0,00129265329957349;0;0;0;0;0;0,000131613709168395;0;0,000183652138772904;0,000136182970525122;0;0;0;0;0,000161191085829455;0;0;0,000128943434928537
"ojców";0,00217911927101322;0,00056508738179654;0,00129885261571243;0;0;0;0;0;0;0,000243000223022693;0,000965249010372996;0,000178939486367179;0;0;0;0;0;0;0;0
"ojcze";0,00259418960834907;0,00101715728723377;0,00269761697109506;0;0;0;0;0;0,000518806927767684;0;0,00132721738926287;0,000715757945468716;0;0;0;0;0;0;0;0
"ojczym";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000333735592508987;0;0,000161778318605403;0,000533937884152596
"ojczysty";0,00227014755959137;0,00169171709284924;0,00253091745757837;0,0056980056980057;0;0;0;0;0;0;0;0,000412073761203255;0;0;0;0;0;0;0;0
"ojczyzna";0,00229021535048291;0,00180626520870809;0,00129265329957349;0,00564926536276651;0;0;0;0;0;0,00425354591248032;0,00523408595502776;0,00544731882100489;0;0;0;0;0,000161191085829455;0;0;0
"okalaæ";0;0;0;0;0;0;0,000177698800533096;0,000428770500589559;0;0;0,000138927479855515;0;0;0;0;0;0;0,000233236151603499;0,000118217283366828;0
"okamgnienie";0;0;0,00047229777293636;0;0;0;0,000243177751591844;0;0;0;0;0;0;0;0;0;0;0,000319179661127254;0;0
"okap";0;0;0,000230083405234397;0;0;0;0;0;0,000199123855037834;0;0,000138927479855515;0,000412073761203255;0;0;0;0;0;0;0,000118217283366828;0
"okaz";0;0;0;0;0;0,000535086137666902;0,000243177751591844;0;0;0;0;0;0;0;0;0;0;0;0,000647113274421612;0
"okaza³y";0;0,000520528336261305;0,000230083405234397;0;0;0;0,000710795202132386;0,000535963125736949;9,95619275189168e-05;0;6,94637399277577e-05;0,000103018440300814;0;0;0;0;0,000243872698451408;0,000466472303206997;0;0,000487709715177526
"okie³znaæ";0,000138713668372505;0;0,000133559280695275;0;0;0;0,000206301918692791;0;0,000231175636687312;0;0;0;0;0;0;0;0;0;0;0
"okienko";0;0;0;0;0;0,00312805474095797;0;0,00150069675206346;0,000199123855037834;0,000279798545047566;0;0;0;0;0;0;0;0;0,000472869133467313;0
"okiennica";0;0;0;0;0,000691255759120977;0;0;0;0;0;0;0;0;0;0;0;0;0,000541557573151571;0,000548984063101398;0,00226485377964042
"okienny";0;0;0;0;0,000691255759120977;0,000453944886585995;0;0,000497787135788908;0;0;0;0;0;0;0;0;0;0;0;0,000226485377964042
"oklaski";0;0,000151078671018763;0,000133559280695275;0;0;0;0,000206301918692791;0,000746680703683362;0;0;0;0;0;0;0;0;0;0;0;0
"ok³ad";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000333735592508987;0;0,000323556637210806;0,000533937884152596
"ok³adaæ";0;0,000178083518391971;0,000157432590978787;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000333735592508987;0;0;0
"ok³adka";0;0;0;0;0,000595415302173266;0,000391006842619746;0,000177698800533096;0,00021438525029478;0;0;0;0;0;0;0;0;0;0,000233236151603499;0;0
"ok³amaæ";0;0;0,000157432590978787;0;0;0;0;0,000880147580930284;0;0;0;0;0;0;0;0;0;0;0;0,000266968942076298
"okolicznoœæ";0;0;0;0;0,000342960134994061;0,000450441092256129;0,000921193055620209;0,000493944943057155;0;0;0,000160044886558079;0,000118677561908422;0;0;0;0;0;0,000403033152225673;0,00034046669034314;0,000449474480470172
"okoliczny";0;7,49562816998536e-05;0,000331320993225496;0;0;0;0;0,000370458707292866;0,000114695648491144;0;0,000240067329837118;0,000118677561908422;0;0;0;0;0,000140471051511407;0,000134344384075225;0,000136186676137256;0
"okop";0,000238962901009618;0,00143145292471859;0;0;0;0;0;0;0,000199123855037834;0;0,000694637399277577;0,000206036880601628;0;0;0;0;0;0;0;0
"okowa";0,000163508309586368;0;0,000787162954893933;0;0;0;0,000243177751591844;0;0;0;0;0;0;0;0;0;0;0;0;0
"okrakiem";0;0;0;0,00389881138770115;0;0;0;0;0,000272497570108145;0;0;0;0;0;0;0;0;0;0,000323556637210806;0
"okr¹g";0,000327016619172735;0,000178083518391971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000266968942076298
"okr¹g³y";0;6,50660420326631e-05;0;0;0,00119083060434653;0,000586510263929619;0,000177698800533096;0,000535963125736949;9,95619275189168e-05;0;6,94637399277577e-05;0;0;0;0,00181818181818182;0;0,000121936349225704;0;0,000118217283366828;0
"okr¹¿aæ";0,00065403323834547;0;0,000157432590978787;0;0;0;0;0,000293382526976761;0;0;0;0;0;0;0;0;0;0;0;0
"okr¹¿yæ";0,00027742733674501;0,00060431468407505;0;0;0;0;0;0,000497787135788908;0;0;0;0;0;0;0;0;0,000849382305165478;0;0;0
"okreœlaæ";0;0;0;0;0;0;0,00123781151215675;0;0;0;0;0;0;0;0;0;0,000566254870110319;0,000270778786575786;0,000274492031550699;0
"okrêciæ";0;0;0;0;0;0;0;0;0;0;0;0,000206036880601628;0;0;0;0;0,000487745396902817;0,000233236151603499;0,000354651850100485;0,000390167772142021
"okrêg";0;0,00060431468407505;0;0;0;0;0;0,000248893567894454;0;0;0,00016128980931421;0;0;0;0;0;0;0;0;0,000226485377964042
"okrêtowy";0,000138713668372505;0;0,00133559280695275;0;0,00276502303648391;0;0,000206301918692791;0;0;0;0;0;0;0;0;0;0;0;0;0
"okropnoœæ";0;0;0,000115041702617199;0;0;0;0;0,000428770500589559;0;0;0,000138927479855515;0;0;0;0;0;0;0;0,000118217283366828;0,000195083886071011
"okruch";0;0;9,99117396701873e-05;0;0;0,000679165432714059;0,000154328351325296;0,000186189901829371;0;0;0;0,000178939486367179;0;0;0;0;0;0;0,000102669676921989;0
"okrucieñstwo";0;0;0;0;0;0;0,000154328351325296;0,000744759607317486;0;0;0,000120656126296624;0,000178939486367179;0;0;0;0;0;0,000202561585325505;0;0,000169426999040793
"okrutnik";0,000477925802019237;0,000130132084065326;0,000115041702617199;0;0;0;0;0;0;0;0,000416782439566546;0,000206036880601628;0;0;0;0;0;0;0;0
"okrycie";0;0;0,000534237122781101;0;0;0;0;0,000248893567894454;0;0,000324836051327275;0;0,000478402821651872;0;0;0;0;0;0;0;0
"okrywa";0,00027742733674501;0,0012086293681501;0,000267118561390551;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000270778786575786;0;0
"okrywaæ";0;0,000260264168130653;0,000230083405234397;0;0;0;0,000177698800533096;0,000643155750884339;0;0,000279798545047566;0;0;0;0;0;0;0;0;0;0
"okrywszy";0;0,000302157342037525;0,000133559280695275;0;0;0,000453944886585995;0;0;0,000231175636687312;0;0;0;0;0;0;0;0;0;0;0
"okrzykn¹æ";0;0;0;0;0;0;0;0,000248893567894454;0;0;0;0,000239201410825936;0;0;0;0;0;0;0,000137246015775349;0,000226485377964042
"okuæ";0,000275286001181684;0,000299825126799414;0,000331320993225496;0;0;0;0;0,000123486235764289;0;0;0,000160044886558079;0;0;0;0;0;0,000280942103022814;0,000268688768150449;6,80933380686281e-05;0,000449474480470172
"okulary";0;0;0;0;0;0,00453944886585995;0,000206301918692791;0,000497787135788908;0;0;0;0;0;0;0;0;0;0,00108311514630314;0;0
"okup";0,000238962901009618;0,00182184917691457;0,000345125107851596;0;0;0;0;0;0;0;0,000138927479855515;0;0;0;0;0;0,000243872698451408;0;0;0
"olbrzym";0,000275286001181684;0,000374781408499268;0,000198792595935298;0,00492309014292756;0,00102888040498218;0;0;0,00098788988611431;0,000344086945473432;0;0;0;0;0;0,004189102157982;0;0;0;6,80933380686281e-05;0
"olcha";0;0;0,000133559280695275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000541557573151571;0,000137246015775349;0,000452970755928085
"olej";5,97407252524046e-05;6,50660420326631e-05;5,75208513085994e-05;0;0,000297707651086633;0,000195503421309873;0;0;9,95619275189168e-05;0;6,94637399277577e-05;0;0;0;0;0;0;0,000116618075801749;0,000177325925050242;9,75419430355053e-05
"oleñce";0;0;0;0;0;0;0;0;0;0,000765798991092951;0,000380239732448764;0,00197370548667595;0;0;0;0;0;0;0;0
"oleñka";0;0;0;0;0;0;0;0;0;0,00191449747773238;0,00437275692316079;0,0112783170667197;0;0;0;0;0;0;0;0
"olimp";0,0019715841023453;0,00452069905437232;0,000799293917361498;0,00247430996319972;0;0;0;0;0;0,000243000223022693;0,000120656126296624;0;0;0;0;0;0;0;0;0
"oliwa";0,000688215002954209;0,000299825126799414;0,00112649137696669;0;0;0,000225220546128065;0,000102354783957801;0,000123486235764289;0;0;8,00224432790393e-05;0,000118677561908422;0;0;0;0;0;0;6,80933380686281e-05;0
"oliwka";0,00065403323834547;0;0,000314865181957573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000957538983381763;0;0
"oliwny";0,000207535168667926;0,000113017476359308;0,000499558698350937;0,00247430996319972;0;0,00033958271635703;0;0;0;0;0;0;0;0;0;0;0;0;0,000102669676921989;0
"olœniæ";0;0;0,000133559280695275;0;0;0;0,000206301918692791;0;0;0,000324836051327275;0,00016128980931421;0;0;0;0;0;0;0;0;0
"olœnienie";0;0;0;0;0,0016296311962883;0;0,000486355503183688;0,000586765053953523;0;0;0;0;0;0;0;0;0;0;0;0
"o³owiany";0;0;0;0;0;0,0017766254226742;0,000134568918065727;0;0;0;0,000105207916979005;0,000156028965986377;0;0;0;0;0,000369363046660104;0;0,000358097451904423;0,000147734410147265
"o³owiem";0,000163508309586368;0;0;0;0;0,0010701722753338;0;0;0;0;0,000190119866224382;0;0;0;0;0;0;0;0;0
"o³ów";0,000477925802019237;0,000130132084065326;0;0;0;0,000782013685239492;0;0;0,000199123855037834;0;0,000138927479855515;0;0;0;0;0;0;0;0;0
"o³ówek";0;0;0;0;0;0,000453944886585995;0,000412603837385582;0,000497787135788908;0;0;0;0;0;0;0;0;0;0;0;0,000679456133892127
"o³tarz";0,00747126607204533;0,000678104858155849;0,000299735219010562;0;0;0;0;0;0,000172935642589228;0,00121500111511346;0,000723936757779747;0;0;0;0;0;0;0;0;0
"omal";0;0;8,71195382703341e-05;0;0;0,000296104237112367;0;0,0019482128924812;0;0;0;0;0;0;0;0;0,000738726093320209;0,000176626609076357;0,000268573088928317;0,000147734410147265
"omdla³y";0,00055485467349002;0,000151078671018763;0,000267118561390551;0;0;0;0;0;0;0,000324836051327275;0;0;0;0;0;0;0;0;0;0
"omdleæ";0;0;0,000157432590978787;0;0;0;0;0;0,00054499514021629;0,000382899495546475;0;0;0;0;0;0;0;0;0;0
"omdlenie";0;0;0;0,00330758987875693;0;0;0,000206301918692791;0;0;0;0;0;0;0;0;0;0;0,000270778786575786;0,000137246015775349;0
"omdlewaæ";0,000163508309586368;0,000178083518391971;0,000157432590978787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"omen";0;0;0;0;0;0;0;0;0,00054499514021629;0;0;0;0;0;0;0;0;0;0,000323556637210806;0,000266968942076298
"omieszkaæ";0;0;7,6038429386676e-05;0;0;0;0,000117452518426243;0,000141700942747064;0;0,000184936778803492;0,000275478208159356;0,000408548911575367;0;0;0;0;0;0;7,81373740919354e-05;0,000515773739714148
"omijaæ";0,000315891772480402;8,60126289860994e-05;0,000304153717546704;0;0;0;0;0;0;0,000184936778803492;9,18260693864519e-05;0;0;0;0;0;0,000161191085829455;0;0,000156274748183871;0,000257886869857074
"omin¹æ";0;6,50660420326631e-05;0,000230083405234397;0;0;0,000195503421309873;0,000177698800533096;0,00032157787544217;9,95619275189168e-05;0,000139899272523783;0;0;0;0;0;0;0,000121936349225704;0;0,000118217283366828;9,75419430355053e-05
"om³ot";0;0;0;0;0;0;0;0;0;0,000382899495546475;0,000190119866224382;0,000281957926667993;0;0;0;0;0;0;0;0
"omotaæ";0;0;0,000460166810468795;0;0;0;0;0;0,000199123855037834;0;0;0;0;0;0;0;0,000487745396902817;0,000233236151603499;0;0,000390167772142021
"omówiæ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00497630108030219;0;0,000333735592508987;0;0,000161778318605403;0
"omsza³y";0,000238962901009618;0;0;0;0;0;0;0;0;0;0;0,000206036880601628;0;0;0;0;0,000243872698451408;0;0,000354651850100485;0,000780335544284042
"omyliæ";0;0,000295641845174655;0,000174239076540668;0,00215751164220763;0,00135270006504593;0;0,000269137836131454;0;0,000150793824455372;0;0,00021041583395801;0;0;0;0;0;0;0;0;0
"omy³ka";0,000138713668372505;0;0;0;0;0;0,000825207674771164;0;0;0;0;0,000478402821651872;0;0;0;0;0;0;0,000137246015775349;0
"on¹";0;0,000151078671018763;0,0010684742455622;0;0;0;0;0;0,000231175636687312;0;0;0,000239201410825936;0;0;0;0;0;0;0;0
"onego";0,000103767584333963;0;9,99117396701873e-05;0;0;0;0;0;0;0,000729000669068078;0,000120656126296624;0,000178939486367179;0;0;0;0;0;0;0;0,000169426999040793
"onej";0,000157945886240201;0;0,00106453801141346;0;0;0;0,000117452518426243;0;0,000789682255010372;0,000554810336410477;0,000367304277545808;0,000136182970525122;0;0;0;0;0;0;0;0,000257886869857074
"onê";0;0;0,000133559280695275;0;0;0;0;0;0;0,00064967210265455;0,00016128980931421;0,000239201410825936;0;0;0;0;0;0;0;0
"ongi";0,000597407252524046;0;0,00184066724187518;0,00284900284900285;0;0;0;0;0,000796495420151334;0;0,000138927479855515;0;0;0;0;0;0;0;0;0
"oniemia³y";0;0,000453236013056288;0;0;0;0;0;0,000497787135788908;0;0;0,00016128980931421;0;0;0;0;0;0,000283127435055159;0;0;0
"onych";0,000207535168667926;0;0,000999117396701873;0;0;0;0;0;0,000345871285178456;0,000243000223022693;0,000723936757779747;0,000178939486367179;0;0;0;0;0;0;0;0
"onym";0,00027742733674501;0;0,000801355684171652;0;0;0;0;0;0,000924702546749248;0;0,00016128980931421;0;0;0;0;0;0;0;0;0
"opaliæ";0;0,000151078671018763;0;0;0;0,000453944886585995;0;0,000746680703683362;0;0,000324836051327275;0;0;0;0;0;0;0;0;0;0
"opamiêtaæ";0;0;0;0;0;0;0;0,000186189901829371;0;0,000243000223022693;0,000120656126296624;0;0,00397474964340093;0;0;0;0,000211799243283283;0;0,000102669676921989;0
"opancerzyæ";0;0;0;0;0,000691255759120977;0,00136183465975798;0;0;0;0;0;0;0;0;0;0;0,000283127435055159;0;0,000137246015775349;0
"opanowywaæ";0;0;0;0;0;0;0,000972711006367377;0;0;0,000765798991092951;0;0,000281957926667993;0;0;0;0;0;0;0;0
"opar";0;0;0;0,00215751164220763;0;0,000296104237112367;0;0,000162351074373433;0;0;0,000315623750937015;0,000156028965986377;0;0;0;0;0,000923407616650261;0;0;0,00029546882029453
"oparcie";0;0;0;0;0,000685920269988122;0,000450441092256129;0,000614128703746806;0,00098788988611431;0;0,00016116439471811;0;0,000118677561908422;0;0;0;0;0,000140471051511407;0;0,00034046669034314;0,000337105860352629
"oparta";0;0;0,000115041702617199;0;0;0;0;0,00021438525029478;0;0;0;0;0;0;0;0;0,000243872698451408;0,000233236151603499;0,000118217283366828;0
"oparte";0;0,000178083518391971;0,000157432590978787;0;0;0;0,000243177751591844;0;0;0;0;0;0;0;0;0;0;0;0;0
"oparty";6,88215002954209e-05;0,000149912563399707;0;0;0;0,000225220546128065;0,000102354783957801;0,000246972471528578;0;0;8,00224432790393e-05;0;0;0;0;0;0;0,000268688768150449;0,00034046669034314;0,000112368620117543
"oparzyæ";0;0;0,000157432590978787;0;0,000814815598144152;0;0;0,000586765053953523;0;0;0;0;0;0;0;0;0;0;0;0
"opasaæ";0,000416141005117515;0;0,000400677842085826;0;0;0;0;0;0;0;0,00016128980931421;0,000239201410825936;0;0;0;0;0;0;0;0
"opaska";0,000955851604038473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000243872698451408;0,000466472303206997;0,000236434566733656;0,000195083886071011
"opaœæ";5,97407252524046e-05;0,000130132084065326;5,75208513085994e-05;0;0,000297707651086633;0,00136852394916911;0;0,00032157787544217;0,000199123855037834;0;0,000208391219783273;0,000206036880601628;0;0;0;0;0;0;0;0,000292625829106516
"opatrywaæ";0,000103767584333963;0,000113017476359308;9,99117396701873e-05;0;0;0;0;0;0;0;0,000603280631483123;0,000357878972734358;0;0;0;0;0;0,000202561585325505;0;0
"opatrznoœæ";0;0,000130132084065326;0,000115041702617199;0;0;0;0,000177698800533096;0;0;0,000559597090095132;0;0,000206036880601628;0;0;0;0;0;0;0;0
"operacja";0;0;0;0;0,00155132384117256;0,000679165432714059;0,00231492526987944;0,000372379803658743;0;0;0;0;0;0;0;0;0;0,00040512317065101;0,000102669676921989;0
"operacyjny";0;0;0;0;0,0016296311962883;0,00160525841300071;0,000243177751591844;0;0;0;0;0;0;0;0;0;0;0;0;0
"operowaæ";0;0;0;0;0;0;0,00145906650955107;0,000880147580930284;0;0;0;0;0;0;0;0;0;0;0,000161778318605403;0
"opêtaæ";0;0;0,000157432590978787;0;0;0;0;0;0;0;0;0,000281957926667993;0,00626307916285173;0;0;0;0;0;0;0
"opiekowaæ";0;6,50660420326631e-05;0,000172562553925798;0;0;0;8,88494002665482e-05;0;9,95619275189168e-05;0,000139899272523783;0;0,000103018440300814;0,0022883295194508;0;0;0;0,000121936349225704;0,000349854227405248;5,91086416834141e-05;0
"opiekun";0;0;5,75208513085994e-05;0;0;0;0,000177698800533096;0;0,000199123855037834;0,000139899272523783;0,000138927479855515;0,00113320284330895;0,0022883295194508;0;0;0;0,000121936349225704;0,000233236151603499;0,000413760491783899;0
"opiekunka";0;0;0,000314865181957573;0;0;0;0;0;0,000272497570108145;0;0;0;0;0;0;0;0;0;0,000161778318605403;0
"opiekuñczy";0;0;0;0;0;0;0,000486355503183688;0;0;0;0;0;0;0;0;0;0;0;0,000161778318605403;0,000266968942076298
"opieraj¹c";0;7,49562816998536e-05;0,000198792595935298;0;0,000342960134994061;0,000225220546128065;0;0,000123486235764289;0;0,00016116439471811;0;0;0;0;0;0;0;0,000268688768150449;0,000272373352274512;0,000224737240235086
"opiesza³y";0;0,000356167036783942;0;0;0;0;0;0;0;0;0,000190119866224382;0,000281957926667993;0;0;0;0;0;0;0;0
"opiewaæ";0,000817541547931838;0,000178083518391971;0,000157432590978787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"opinia";0;0;0;0;0,000342960134994061;0,000225220546128065;0,000614128703746806;0;0;0,00016116439471811;0,000160044886558079;0,000118677561908422;0;0;0;0;0,000280942103022814;0,000403033152225673;0,00034046669034314;0
"opis";0,000358444351514427;0;0;0;0,00119083060434653;0;0,00284318080852954;0;0;0;0;0;0;0;0;0;0;0;0,000591086416834141;0,000390167772142021
"opisaæ";0;0;0,000265056794580397;0;0;0,000900882184512258;0,000614128703746806;0,000123486235764289;0,000344086945473432;0;0,000160044886558079;0,000237355123816844;0;0;0;0;0;0;0,000272373352274512;0,000224737240235086
"opisywaæ";0;0;0;0;0,00103421589411504;0,00033958271635703;0,00108029845927707;0;0;0;0,000241312252593249;0;0;0;0;0;0;0;0,000205339353843978;0,000338853998081585
"opleœæ";0,000163508309586368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000161778318605403;0,000266968942076298
"op³aciæ";0;0;0,000115041702617199;0;0,000595415302173266;0;0;0;0,000199123855037834;0;0,000138927479855515;0;0;0;0;0;0;0;0,000118217283366828;0
"op³akany";0,000490524928759103;0;0,000629730363915147;0;0;0;0;0;0;0;0;0,000281957926667993;0;0;0;0;0;0;0;0
"op³akiwaæ";0,000138713668372505;0,000151078671018763;0,000667796403476377;0;0;0;0;0;0;0;0;0,000239201410825936;0;0;0;0;0;0;0;0
"op³ata";0;0,00060431468407505;0;0;0;0;0;0,000248893567894454;0,000924702546749248;0;0;0;0;0;0;0;0;0,000270778786575786;0;0
"op³ywaæ";0;0;0,000267118561390551;0;0;0;0;0,000248893567894454;0,000231175636687312;0;0;0;0;0;0;0;0;0;0;0,000226485377964042
"opodal";0,000619393502658788;0;6,62641986450992e-05;0;0;0;0;0,000246972471528578;0,000229391296982288;0,00016116439471811;0,000480134659674236;0;0;0;0;0;0,000842826309068443;0,000134344384075225;6,80933380686281e-05;0
"opoka";0,00027742733674501;0,000453236013056288;0,00120203352625748;0;0;0;0,000206301918692791;0;0;0;0;0;0;0;0;0;0;0;0;0
"opole";0;0;0;0;0;0;0;0;0;0;0,000190119866224382;0;0;0;0;0;0;0,000638359322254509;0,000161778318605403;0
"opona";0;0;0,000115041702617199;0;0;0;0,000177698800533096;0,000428770500589559;0;0;0,000138927479855515;0,000206036880601628;0;0;0;0;0;0;0;0
"oponowaæ";0;0;0;0;0;0;0,000355397601066193;0;0;0,000559597090095132;0,000555709919422062;0,000412073761203255;0;0;0;0;0;0;0;0,000390167772142021
"opoñcza";0;0;0,000314865181957573;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00133494237003595;0;0,000323556637210806;0
"opora";0;0;0;0;0,000814815598144152;0;0;0,000293382526976761;0;0;0,000570359598673147;0;0;0;0;0;0;0;0;0
"oporny";7,89729431201005e-05;0;7,6038429386676e-05;0;0;0;0,000352357555278728;0;0;0;0,00045913034693226;0,000272365941050245;0;0;0;0;0,000161191085829455;0,000154160710774036;7,81373740919354e-05;0
"opory";0;0;0;0;0;0;0;0,000428770500589559;0;0;0,000138927479855515;0,000206036880601628;0;0;0;0;0,000243872698451408;0;0,000118217283366828;0
