"";"Antyk-Eneida";"Antyk-Iliada";"Antyk-Odyseja";"Antyk-TulaczkaOdyseusza";"Lem-Ananke";"Lem-Czlowiek z marsa";"Lem-Glos Pana";"Lem-Powrot z Gwiazd";"Sienkiewicz-Ogniem i Mieczem tom pierwszy";"Sienkiewicz-Pan Wolodyjowski";"Sienkiewicz-Potop tom drugi";"Sienkiewicz-Potop tom pierwszy";"Tolkien-DruzynaPierscienia";"Tolkien-DwieWieze";"Tolkien-Hobbit";"Tolkien-PowrotKrola";"Wiedzmin-Chrzest Ognia";"Wiedzmin-Czas Pogardy";"Wiedzmin-Krew Elfow";"Wiedzmin-Wieza Jaskolki"
"przestraszyæ";1,9462976209328e-05;5,66707708327639e-05;3,49819905143687e-05;0;0;0,000236624046930874;0;0,00028771983843453;0,000138092583344958;4,08925532219624e-05;6,58318479781628e-05;3,23656387424772e-05;0;0;0,000562569155852066;0;0;0;3,89444655674799e-05;3,10562829400003e-05
"przestroga";0,000399992915048134;0,000427044956838165;0,000287572634514598;0;0;0;0;0;0;0;9,01961155806192e-05;0;0;0;0;0;0;0,000318488733640996;8,00366302655301e-05;6,38252495924888e-05
"przestronny";0;0;0;0;0;0;0,000108747838293317;0,000320562847758984;0;0;8,14961170249585e-05;0;0;0;0;0;0;0;0;0
"przestrzec";0,000144564404815328;0;6,49585986178907e-05;0;0;0;0;0;0;0;8,14961170249585e-05;0;0;0;0;0;0;0;0;0
"przestrzegaæ";0;0;0;0;0;0;0;0;0,000155615688147626;0;0;0,000145890561918637;0;0;0;0;0;0;0;0
"przestrzeliæ";0;0;7,884198260045e-05;0;0;0;0;0;0;0;0;0,000291781123837274;0;0;0;0;0;0;0;0
"przestrzeñ";9,51277488395169e-05;0,000145087660552312;0;0,000315882856249084;0,000138605568438992;0,000247827824448431;0,000286237461046433;0,000482148674471547;2,41051750985974e-05;8,56575029679988e-05;7,66098697042875e-05;6,77962019538548e-05;0;0;0;0;2,88324745239961e-05;2,70514758085248e-05;1,35961416447739e-05;0
"przestworze";0,00130107964333796;0;0,000259834394471563;0;0;0;0;0;0;0,000151868027642116;0;0;0;0;0;0;0;0;0;0
"przestwór";0,000733961428935938;0;0,000247348781625225;0,00106627722171038;0;0,000139425717945594;0,000138029688029737;0,000135626266429781;0;0;0;0;0;0;0;0;0;0;0;0
"przesun¹æ";0;0;2,73414129549782e-05;0;0;0,000184941899734315;4,57725323206075e-05;0,000314828673932824;0;0;0,000102906422115744;5,05930212316667e-05;0;0;0;0;6,45488369723231e-05;0,000121123235563563;0,000213068979155953;0
"przesuwaæ";0;0;0;0;0;0,000418277153836781;0;0,000406878799289343;0;0;0,000103440066351013;7,62830739642603e-05;0;0;0;0;9,73253540744218e-05;0;4,58944062717311e-05;0
"przesuwaj¹c";0;0;0;0;0;0;0;0,000106854282586328;0;0;8,14961170249585e-05;0;0;0;0;0;0;0;7,23165797597222e-05;0
"przesyciæ";0,000105638452396672;0;0;0;0;0;0;7,8082298742875e-05;0;0;5,95521676989042e-05;8,78348704435661e-05;0;0;0;0;0;0,000105141415203449;0;0
"przesy³aæ";0;8,51492603718597e-05;0;0;0;0;0,000395970449962734;0;0;0;0;0;0;0;0;0;0;0;0;0
"przesypaæ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000349272221100553;0;0,000139988541714596
"przesypywaæ";0;0;0;0;0;0;0;0,000129691890953672;0;0;9,89140094952168e-05;0;0;0;0;0;0;0;0;0
"przeszed³";2,71793568112905e-05;5,27591492917498e-05;4,88511105358863e-05;0,000631765712498168;6,93027842194961e-05;0,000123913912224215;2,0445532931888e-05;6,02685843089433e-05;2,41051750985974e-05;5,71050019786659e-05;9,1931843645145e-05;0;0;0;0;0;2,88324745239961e-05;0;5,43845665790956e-05;2,16844994871369e-05
"przeszed³em";0;0;0;0;0;0,00018638048602403;0;0,000543904449493409;0;0,000128838535949804;0;0;0;0;0;0;0;0,000122065402948552;0;0
"przeszed³szy";0;5,95167788913276e-05;0,000165324542760291;0;0;0;0;0;0,000108770698219298;0;6,91379256457647e-05;0;0;0;0;0;0;0;0;0
"przeszkadzaæ";0;3,18605786146295e-05;2,95005637606812e-05;0;0;4,98866894161398e-05;0,00012346797058691;9,70544821966534e-05;0,000145568083746257;0,000137939934912056;0,000111032940104741;8,18825265805363e-05;0;0;0;0;3,48231286348557e-05;0,000228704586122589;0,000197052884533919;7,85699591335361e-05
"przeszkoda";8,50199643172751e-06;1,65036318605266e-05;3,82028877969529e-05;0,000395246279788045;4,33573191767491e-05;7,75232207948376e-05;3,83735014566945e-05;6,28422141967991e-05;1,5080718362644e-05;7,14522461186022e-05;8,62718215217443e-05;4,24147687598633e-05;0,000320645512836018;0;0;0;3,60764380441937e-05;5,07719632353111e-05;4,25301998688618e-05;0
"przeszkodziæ";0;6,77685948215909e-05;3,13743792397437e-05;0;0;0;5,25241614306803e-05;0;6,19257082909712e-05;0;0,000196809208981563;0;0;0;0;0;7,40700450993087e-05;6,9494695346828e-05;3,49282134617635e-05;0
"przeszli";0;8,85860938747379e-05;0;0;0;0;0;4,49755248475463e-05;0,00010793114661967;0,000127844089828548;3,4302140705248e-05;0,000151779063695;0;0;0;0;0,000258195347889292;0;9,13152767811227e-05;9,70925489629204e-05
"przeszliœmy";0;0;5,51081809200969e-05;0;0;0,000372760972048059;0;0,00018130148316447;0;0;0;0;0;0;0;0;0;0,000122065402948552;0;0
"przesz³a";0;0,000118114791832984;0;0;0;9,24709498671577e-05;9,1545064641215e-05;0,000269853149085278;0;0;0,000102906422115744;0,000151779063695;0;0;0;0;0,000129097673944646;6,05616177817816e-05;9,13152767811227e-05;0
"przesz³o";1,6413267575499e-05;4,77908679219442e-05;5,90011275213623e-05;0;8,37021382823259e-05;0,000199546757664559;0;7,27908616474901e-05;0,000145568083746257;3,44849837280141e-05;5,55164700523705e-05;2,72941755268454e-05;0;0;0;0;0;3,26720837317985e-05;1,64210737111599e-05;7,85699591335361e-05
"przesz³oœæ";3,04239559869286e-05;0;5,46828259099563e-05;0;0,000155151931777111;0;0,000228862661603038;4,49755248475463e-05;0;0;3,4302140705248e-05;0;0;0;0,000879391674385534;0;0;0;0,00012175370237483;9,70925489629204e-05
"przesz³y";1,9462976209328e-05;5,66707708327639e-05;3,49819905143687e-05;0;0;0,000118312023465437;0;0,000115087935373812;0,000103569437508719;4,08925532219624e-05;2,19439493260543e-05;6,47312774849544e-05;0;0;0;0;8,25870559944199e-05;0;3,89444655674799e-05;6,21125658800005e-05
"przeszpiegi";0;0;0;0;0;0;0;0;0,000128213125692894;0;8,14961170249585e-05;0;0;0;0;0;0,000460071540454901;0;0;0
"przeszyæ";0,000250560180608761;0,00011053962477252;0,000184232882855902;0;0,000232322283165001;0;0;6,73457075232346e-05;0;4,78579778187807e-05;2,56817673966789e-05;0;0;0;0,000658394256679439;0;0,000193309010197807;9,06841001209195e-05;6,83670945847807e-05;0
"przeszyta";0;8,51492603718597e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,77725604377457e-05;0
"przeszyty";0;0,000210465659715957;6,49585986178907e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000153357180151634;0;0;0
"przeszywaæ";0,0002129676919085;8,85860938747379e-05;8,20242388649345e-05;0;0;0;9,1545064641215e-05;8,99510496950925e-05;5,39655733098351e-05;0;0;5,05930212316667e-05;0;0;0;0;0,000129097673944646;0;0;4,85462744814602e-05
"przeszywaj¹cy";0;0;0;0;0;0;0;7,8082298742875e-05;0;0;0;0;0;0;0;0;0,000112063652154424;0,000210282830406897;5,28443469759822e-05;8,42815002107038e-05
"przeszywszy";8,77308357292318e-05;0;7,884198260045e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"przeœcierad³o";0;5,12649629610643e-05;0,000142402810082119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000105141415203449;5,28443469759822e-05;8,42815002107038e-05
"przeœcigaæ";0,000183963667890191;0;5,51081809200969e-05;0;0;0;0;0;0;0;0;0,000101973126696854;0;0;0;0;0,000130101871176521;0;0;0
"przeœcign¹æ";0;0;7,884198260045e-05;0;0;0;0,000263980299975156;0;0;0;0;0;0;0;0;0;0;0;0;0
"przeœladowaæ";0,000104734828592687;0;3,13743792397437e-05;0;0;0;0;5,16095922107973e-05;0;7,33507987397271e-05;0,00015744736718525;5,80556914750708e-05;0;0;0;0;0;6,9494695346828e-05;0;5,57070415038922e-05
"przeœladowanie";0;0;0;0;0;0;0;0;0;0;0;0,000145890561918637;0;0;0;0;0;0;8,77725604377457e-05;0
"przeœladowca";0;0;0;0;0;0;0;0;8,13681357645667e-05;9,6380290432039e-05;0;7,62830739642603e-05;0;0;0;0;0;9,1313510365167e-05;9,17888125434622e-05;0,000146394066090704
"przeœliczny";6,13212226300637e-05;0,000773718125587258;0,000220432723680388;0,0014253702239947;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"przeœlizn¹æ";0;0;0;0;0,000368614894837199;0;0;0;0;0,000151868027642116;0,000162992234049917;0;0;0;0;0;0;0;0;0
"przeœwiadczony";8,77308357292318e-05;8,51492603718597e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"przeœwiecaæ";0;0;0;0;0;0,000160539412425751;0;7,8082298742875e-05;9,36899798566543e-05;0;0;8,78348704435661e-05;0;0;0;0;0;0;5,28443469759822e-05;0
"przeœwietlaæ";0;0;0;0;0;0;0;0,000129691890953672;0;0;0;0;0;0;0;0;0;0;8,77725604377457e-05;0
"przeœwietny";0;0;0;0;0;0;0;0;0;0,00018432627315988;9,89140094952168e-05;0;0;0;0;0;0;0;0;0
"przetar³";0;0;0;0;0;0;0;0;0,000108770698219298;0;0;0,000101973126696854;0;0;0;0;0;0;6,13503869497546e-05;0,000195695583218488
"przetar³a";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00052390833165083;0,000263317681313237;0
"przetar³szy";0;0;7,884198260045e-05;0;0;0;0;0;0,000155615688147626;0;0;0;0;0;0;0;0;0;0;0
"przet³umaczalny";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000186133697253732;0;0;0,000139988541714596
"przeto";0;0,000237190081875568;0,0010039801356718;0;0;0,000106110779811154;0;0;0,000866959916073597;0,000660157188657544;0,000275532892574188;5,80556914750708e-05;0;0;0;0;0;0;3,49282134617635e-05;0
"przetoczyæ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000153357180151634;0,000143884217966891;0,000289266319038889;0
"przetom";0;0;0,000129917197235781;0;0;0;0;0;0,000128213125692894;0,000151868027642116;0;0;0;0;0;0;0;0;0;0
"przetopiæ";0;0;0;0;0;0;0;0;0,000155615688147626;0;0,000197828018990434;0;0;0;0;0;0;0;0;0
"przetr¹ciæ";0;0;7,884198260045e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,77725604377457e-05;0
"przetrwaæ";0;0;0;0;0;0;0,000395970449962734;0;0;0;0;0;0;0;0;0;0;0;0,000438862802188729;0
"przetrwa³y";0;0;0;0;0;0;0;0,000106854282586328;0;0;8,14961170249585e-05;0;0;0;0;0;0;0;7,23165797597222e-05;0
"przetrz¹sn¹æ";0;0;0;0;0;0;0;0;0;0;0,000197828018990434;0,000145890561918637;0;0;0;0;0;0;0;0
"przetrzeæ";0;0;7,884198260045e-05;0;0,000447397723217153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"przetrzepaæ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000186133697253732;0;8,77725604377457e-05;0
"przetykaæ";4,58725893084961e-05;0;4,12247969375375e-05;0;0;0;0;0;0,0002441044072937;9,6380290432039e-05;0;7,62830739642603e-05;0;0;0;0;0;9,1313510365167e-05;0;0
"przewaga";6,83345947114801e-05;2,2107924954504e-05;0;0;0;0;0;6,73457075232346e-05;4,0403638743152e-05;4,78579778187807e-05;5,13635347933579e-05;3,78786331247284e-05;0;0;0;0;4,83272525494517e-05;4,53420500604597e-05;6,83670945847807e-05;3,63462484724006e-05
"przewalaæ";0;0;0;0;0;0,00018638048602403;0;0;0,000108770698219298;0;6,91379256457647e-05;0;0;0;0;0;0,000130101871176521;0;0;0
"przewaliæ";0;8,51492603718597e-05;0;0;0;0;0;0;0;0;9,89140094952168e-05;0;0;0;0;0;0;0;0;0
"przewa¿aæ";0;0;0;0;0;0;0;0,000259383781907345;0,000155615688147626;0;0;0;0;0;0;0;0;0;0;0
"przewa¿aj¹cy";0;0;0;0;0;0,000266650192236905;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000139988541714596
"przewa¿nie";0;0;0;0;0;0;6,01785272103369e-05;5,91306774744186e-05;7,09501650269245e-05;0;4,50980577903096e-05;6,65161692064013e-05;0;0;0;0;0;0;4,0018315132765e-05;6,38252495924888e-05
"przewa¿yæ";0;0;6,49585986178907e-05;0;0;0;0;0;0;0,000151868027642116;8,14961170249585e-05;0;0;0;0;0;0;0;0;0
"przewiaæ";0;0;7,884198260045e-05;0;0;0;0;0,000129691890953672;0;0;0;0;0;0;0;0;0;0;0;0
"przewi¹zaæ";7,22822024076642e-05;0;0;0;0;0;0;0;0;0;8,14961170249585e-05;0;0;0;0;0;0,000153357180151634;0;0;0
"przewidywaæ";0;0;0;0;0,000611948756698892;0;0,000300892636051684;0;0;0,000168080476398819;0,000135294173370929;0;0;0;0;0;0,000169728601202416;0,000159244366820498;0;0,000191475748777466
"przewidywanie";0;0;0;0;0;0;0,000263980299975156;0;0;0;0;0;0;0;0;0;0;0;0;0,000139988541714596
"przewidzieæ";2,277819823716e-05;4,4215849909008e-05;4,09406406346449e-05;0;0,0001161611415825;6,92323387582329e-05;0,000274156540448209;6,73457075232346e-05;0;0,000191431911275123;0;3,78786331247284e-05;0;0;0;0;0;0;6,83670945847807e-05;3,63462484724006e-05
"przewierciæ";0,000289128809630657;0,000280620879621276;0,000259834394471563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"przewiesiæ";0;0;0,000123674390812613;0;0;0;6,90148440148683e-05;6,78131332148905e-05;0;0;5,17200331755064e-05;0;0;0;0;0;0,000291976062223265;9,1313510365167e-05;0;0
"przewiewny";0;0;7,884198260045e-05;0;0;0;0,000131990149987578;0;0;0;0;0;0;0;0;0;0;0;0;0
"przewieŸæ";6,13212226300637e-05;0;0,000220432723680388;0;0;0;0;0;0;0;0;0,000101973126696854;0;0;0;0;0,000130101871176521;0;0;0
"przewijaæ";0;0;6,49585986178907e-05;0;0;0;0;0;0;0;8,14961170249585e-05;0;0;0;0;0;0,000153357180151634;0;0;0
"przewina";0;0;0;0;0;0;0;0;0;0;0;0;0;0,00832563432302597;0;0;0;0;0;0,000139988541714596
"przewlec";7,22822024076642e-05;0;0,000129917197235781;0;0;0;0;0;0;0,000151868027642116;0;0;0;0;0;0;0;0;0;0
"przewlek³y";0,000144564404815328;7,01552199053189e-05;0;0;0;0;0,000108747838293317;0;0;0;0;0;0;0;0;0;0;0;0;0
"przewodnicz¹cy";0;0;0;0;0,0014744595793488;0;0,000108747838293317;0;0;0,000151868027642116;0;0;0;0;0;0;0;0;0;0
"przewodniczka";0;0;0;0;0;0;0;0,000213708565172656;0;0;0;0,000120200509186043;0;0;0;0;0,000460071540454901;0;0;0
"przewodniczyæ";0;0,000153794888883193;0;0,00122774708410068;0,000269360269360269;0;7,94659885568976e-05;0;0;0;0;8,78348704435661e-05;0;0;0;0;0;0;0;0
"przewodnik";0;6,6323774863512e-05;0,000102351601586612;0;0;0,000207697016274699;3,42695675560261e-05;0;4,0403638743152e-05;4,78579778187807e-05;2,56817673966789e-05;3,78786331247284e-05;0,00085906023530883;0;0;0;4,83272525494517e-05;9,06841001209195e-05;0;0
"przewodziæ";0,000183490357233985;0;4,12247969375375e-05;0;0;0;0;0;0,000162736271529133;0;0;0,000152566147928521;0;0,00435329722848673;0;0;9,73253540744218e-05;0;0;0
"przewoziæ";4,58725893084961e-05;0;0,000123674390812613;0;0;0;0;0;0,000162736271529133;9,6380290432039e-05;5,17200331755064e-05;0;0;0;0;0;0;9,1313510365167e-05;0;0
"przewoŸnik";0,000211276904793345;0;9,49352067214126e-05;0;0,000808080808080808;0;0;0;0,000562139879139926;0;5,95521676989042e-05;0;0;0;0;0;0;0;0;0
"przewód";0;0;0;0;0;0;0;0,000389075672861017;0;0;0;0,000291781123837274;0;0;0;0;0;0;0;0
"przewóz";6,13212226300637e-05;0;0,000220432723680388;0;0;0;0;0;0;0;0,000276551702583059;0;0;0;0;0;0;0;0,000184051160849264;0
"przewracaæ";0;5,12649629610643e-05;9,49352067214126e-05;0;0;0;0;0,00015616459748575;0;0;0,000119104335397808;0,000175669740887132;0;0;0;0;0;0;0;0
"przewracaj¹c";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000372267394507465;0,000174636110550277;0;0
"przewrotnoœæ";0;7,01552199053189e-05;0;0;0;0;0;0,000106854282586328;0;0;0;0,000120200509186043;0;0;0;0;0;0;0;0
"przewrotny";0,000122642445260127;0;0;0;0,000312717588537018;0;0;0,00018130148316447;0;0,000257677071899607;0;0;0;0;0;0;0;0;0;0
"przewróciæ";0;0;0,000109365651819913;0;0;0,000369883799468631;0;0,000179902099390185;0;6,39220449142742e-05;6,86042814104961e-05;0;0;0;0;0;6,45488369723231e-05;0,000121123235563563;0,000273945830343368;0,000194185097925841
"przewrót";0;0;0;0;0;0;0;0,000259383781907345;0;0,00018432627315988;0;0;0;0;0;0;0;0;0;0
"przewy¿szaæ";9,12718679607857e-05;0,000118114791832984;0;0,000707184219426059;0;0;0;0;5,39655733098351e-05;6,39220449142742e-05;3,4302140705248e-05;0,000101186042463333;0;0;0;0;0,000129097673944646;0;3,04384255937076e-05;0
"przewy¿szyæ";0;8,51492603718597e-05;0;0;0;0;0;0;0,000155615688147626;0;0;0;0;0;0;0;0;0;0;0
"przeze";3,04239559869286e-05;0,000118114791832984;2,73414129549782e-05;0;0;0;4,57725323206075e-05;0,000179902099390185;5,39655733098351e-05;0;6,86042814104961e-05;5,05930212316667e-05;0;0;0;0;0;6,05616177817816e-05;0;0
"przezeñ";0,000105638452396672;0;0,000237338016803532;0;0;0;0,000238397965670693;0;0;0;5,95521676989042e-05;0;0;0;0;0;0,000112063652154424;0;0;0
"przeziêbienie";0;0;7,884198260045e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,77725604377457e-05;0
"przezimowaæ";0;0;0;0;0;0;0;0;0;0;9,89140094952168e-05;0;0;0;0;0;0;0;0;0,000139988541714596
"przeznaczaæ";5,28192261983362e-05;0,000205059851844257;0,000237338016803532;0;0;0;0;0;0;0,000443901897680613;0;8,78348704435661e-05;0;0;0;0;0;0;0;0
"przeznaczeniu…";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,77725604377457e-05;0,000139988541714596
"przeznaczyæ";1,35896784056453e-05;0,000197846809844062;0,00015876610924163;0,000315882856249084;6,93027842194961e-05;0;0,000184009796386992;0;9,64207003943895e-05;2,85525009893329e-05;6,128789576343e-05;9,03949359384731e-05;0;0;0;0;2,88324745239961e-05;8,11544274255743e-05;0,000163153699737287;4,33689989742738e-05
"przezorny";0;0,000119033557782655;0,000165324542760291;0;0;0;9,22571557091291e-05;0;0;0;0;0;0;0;0;0;0;0;0;0,000293543374827732
"przezroczysty";0;0;0;0;0;0,000607871718104735;0,000300892636051684;0,000650437452218605;0;8,40402381994095e-05;4,50980577903096e-05;0;0;0;0;0;0;7,96221834102491e-05;4,0018315132765e-05;0
"przezwaæ";0;0;7,884198260045e-05;0;0;0;0;0;0,000155615688147626;0;0;0;0;0;0;0;0;0;0;0
"przezwisko";0;0;0;0;0,000203982918899631;0;6,01785272103369e-05;0;7,09501650269245e-05;0,000168080476398819;9,01961155806192e-05;6,65161692064013e-05;0;0;0;0;0;0;4,0018315132765e-05;0
"przezwyciê¿aæ";0;7,01552199053189e-05;0,000194875795853672;0;0;0;0;0,000106854282586328;0;0;0;0;0;0;0;0;0;0;0;0
"przezwyciê¿yæ";0;0,000102529925922129;0;0;0;0;0,000238397965670693;7,8082298742875e-05;0;0,000221950948840306;0;0;0;0;0;0,00388349514563107;0;0;0;0
"przezywaæ";0;0;0;0;0;0;0;0;0,000155615688147626;0;0;0,000145890561918637;0;0;0;0;0;0;0;0
"prze¿egnaæ";0;0;0;0;0;0;0;0;0,000256426251385788;0,000151868027642116;0,000244488351074876;0;0;0;0;0;0;0;0;0
"prze¿ycie";0;0;0;0;0;0;0,000138029688029737;0,000135626266429781;0;0;0;0;0;0;0,00132592793447802;0;9,73253540744218e-05;0;4,58944062717311e-05;7,31970330453521e-05
"prze¿yæ";7,78519048373122e-05;1,88902569442546e-05;3,49819905143687e-05;0;0;0,000177468035198155;0,000117127398945678;5,75439676869061e-05;0;4,08925532219624e-05;0;0;0,000734029476261162;0;0,00112513831170413;0;0,00020646763998605;0;0,00015577786226992;0,000217393980580002
"prze¿ywaæ";0;4,45227384247868e-05;0;0;0,000233934760157065;0,000139425717945594;0;6,78131332148905e-05;0;0;0;0;0;0;0;0;0;9,1313510365167e-05;0;7,31970330453521e-05
"przêdza";0;0,000140310439810638;0,000259834394471563;0;0;0;0;0;0;0;0;0,000120200509186043;0;0;0;0;0;0;0;0
"przêdziwo";0,000175461671458464;0;7,884198260045e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"przodek";0,00015944738766012;0,000265295099454048;6,14109609519674e-05;0;0;0;0;3,36728537616173e-05;0,000444440026174672;0,000143573933456342;0;3,78786331247284e-05;0;0;0;0;4,83272525494517e-05;9,06841001209195e-05;9,11561261130409e-05;3,63462484724006e-05
"przodem";7,92288392975043e-05;2,56324814805321e-05;0,000142402810082119;0;0;0;0;3,90411493714375e-05;0;0;5,95521676989042e-05;0;0;0;0,000763358778625954;0;5,60318260772119e-05;5,25707076017243e-05;7,92665204639734e-05;4,21407501053519e-05
"przodowaæ";0;8,51492603718597e-05;0;0;0;0;0,000131990149987578;0;0;0;0;0;0;0;0;0;0;0;0;0
"przód";0,000163076140867743;3,95693619688123e-05;1,22127776339716e-05;0;0;8,26092748161436e-05;0;0,000220984809132792;4,82103501971948e-05;0,000114210003957332;3,0643947881715e-05;2,25987339846183e-05;0;0;0,000392803948725006;0;8,64974235719883e-05;5,41029516170495e-05;0,000122365274802965;2,16844994871369e-05
"przybiæ";7,99985830096267e-05;0,000116466806410409;0,000107839737942974;0,00278926919489827;0;0;0;5,91306774744186e-05;0;0;0;0;0;0;0;0;0;0;8,00366302655301e-05;6,38252495924888e-05
"przybiegaæ";8,77308357292318e-05;8,51492603718597e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"przybiegli";0;0,000140310439810638;6,49585986178907e-05;0;0;0;0;0;0,000256426251385788;0;0;0;0;0;0;0;0;0;0;0
"przybieg³";0;0,000256324814805321;0,000237338016803532;0;0;0;0;7,8082298742875e-05;9,36899798566543e-05;0;0,000119104335397808;0;0;0;0;0;0;0;0;0
"przybieg³a";0;0,000119033557782655;0;0,0014253702239947;0;0;0;9,06507415822348e-05;0;0;0;0,000101973126696854;0;0;0;0;0;0;0;0
"przybieg³szy";0;0;0;0,00203924376604503;0;0;0;0;0,000155615688147626;0;0;0;0;0;0;0;0;0;0;0
"przybiegn¹æ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,77725604377457e-05;0,000419965625143788
"przybieraæ";0;0,00013356821527436;0;0;0;0;0,000138029688029737;0;0;0;0,000206880132702026;0;0;0;0;0;9,73253540744218e-05;0,000182627020730334;4,58944062717311e-05;0
"przybijaæ";0;0;7,884198260045e-05;0;0;0;0;0,000129691890953672;0;0;0;0;0;0;0;0;0;0;0;0
"przybita";0;0;7,884198260045e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000186133697253732;0;0;0
"przybity";0;0;0;0;0;0;0,000108747838293317;0,000106854282586328;0;0;8,14961170249585e-05;0;0;0;0;0;0;0;0;0
"przyblad³y";0;0;0;0;0;0;0;0;0,000155615688147626;0,000368652546319761;0;0;0;0;0;0;0;0;0;0
"przybladn¹æ";0;0;0;0;0;0;0;0;0;0,00018432627315988;0;0,000145890561918637;0;0;0;0;0;0;0;0
"przybli¿aæ";6,98232190617912e-05;0,000271074379286363;3,13743792397437e-05;0;0;0,000106110779811154;0;0;6,19257082909712e-05;7,33507987397271e-05;3,93618417963126e-05;5,80556914750708e-05;0;0;0;0;0;0;0;0
"przybli¿enie";0;0;0;0;0;0;0,000395970449962734;0;0;0;0;0;0;0;0;0;0,000186133697253732;0;0;0
"przybli¿yæ";0;0,000310578150427757;0,000107839737942974;0;0;0,000243148687241894;0,000120357054420674;0,000118261354948837;7,09501650269245e-05;0;0;6,65161692064013e-05;0;0;0;0;0;0;0;0
"przyb³êda";4,58725893084961e-05;0;0,0003297983755003;0;0;0;0;0;0;0;5,17200331755064e-05;7,62830739642603e-05;0;0;0;0;0;0,000273940531095501;9,17888125434622e-05;0
"przyboczna";0;0;0;0;0;0;0;0;0,000384639377078682;0,000151868027642116;0,000162992234049917;0;0;0;0;0;0;0;0;0
"przyboczny";0;0;0;0;0;0;0,000131990149987578;0;0;0;0;0,000145890561918637;0;0;0;0;0;0;0;0
"przybory";0;0;0,0001576839652009;0;0;0;0;0;0;0;0;0,000145890561918637;0;0;0;0;0;0;0;0
"przybój";0;0;0;0;0;0;0;0,000129691890953672;0;0;0;0;0;0;0;0;0;0,000174636110550277;0;0
"przybór";0;0;0;0;0,000447397723217153;0;0;0;0,000155615688147626;0;0;0;0;0;0;0;0;0;0;0
"przybraæ";3,2826535150998e-05;6,3721157229259e-05;1,47502818803406e-05;0;0,000167404276564652;0;2,4693594117382e-05;7,27908616474901e-05;0,000232908933994011;0,000206909902368085;0,000203560390192025;0,00035482428184899;0;0;0;0;0;3,26720837317985e-05;3,28421474223199e-05;0,000104759945511381
"przybrawszy";0,000144564404815328;0;0,000194875795853672;0;0;0;0;0;0,000128213125692894;0;0;0;0;0;0;0;0;0;0;0
"przybrze¿ny";0;0;6,49585986178907e-05;0,00168015076376072;0;0;0;0;0,000128213125692894;0;0;0;0;0;0;0;0;0;0;0
"przyby³a";0;0;0,000129917197235781;0;0;0;0,000108747838293317;0;0;0;0;0;0;0;0;0;0,000306714360303267;0;0;0
"przyby³y";7,78519048373122e-05;5,66707708327639e-05;0,000174909952571844;0;0;5,91560117327184e-05;8,78455492092585e-05;0;0,000138092583344958;4,08925532219624e-05;0,000131663695956326;0,000258925109939818;0;0;0,00112513831170413;0;0;0;1,947223278374e-05;3,10562829400003e-05
"przybysz";7,92288392975043e-05;0;0,000332273223524944;0,00122774708410068;0;0,000561887943490127;7,94659885568976e-05;3,90411493714375e-05;4,68449899283272e-05;0;2,97760838494521e-05;0;0,00199203187250996;0;0,000763358778625954;0;0;0;0;0
