"";"Antyk-Eneida";"Antyk-Iliada";"Antyk-Odyseja";"Antyk-TulaczkaOdyseusza";"Lem-Ananke";"Lem-Czlowiek z marsa";"Lem-Glos Pana";"Lem-Powrot z Gwiazd";"Sienkiewicz-Ogniem i Mieczem tom pierwszy";"Sienkiewicz-Pan Wolodyjowski";"Sienkiewicz-Potop tom drugi";"Sienkiewicz-Potop tom pierwszy";"Tolkien-DruzynaPierscienia";"Tolkien-DwieWieze";"Tolkien-Hobbit";"Tolkien-PowrotKrola";"Wiedzmin-Chrzest Ognia";"Wiedzmin-Czas Pogardy";"Wiedzmin-Krew Elfow";"Wiedzmin-Wieza Jaskolki"
"budziæ";0,000203315549609459;0,000165372532725851;7,75193089529615e-05;0;8,82478430508932e-05;0;0,000161384090584839;8,13393673708371e-05;0;0,000100404521527758;0,000135043385063859;0,000111663467222863;0;0;0,000372879110746202;0;0,000200722879087907;0,000185151544627863;0,0001782565465167;8,60202562403474e-05
"bujny";0,000340785245644781;2,77187452195033e-05;0,000181906457780972;0,000579634728662678;0,000147915705067753;0;4,50837110579721e-05;0;0,000166590872312014;5,60973317886221e-05;0;0,000140372670143232;0;0;0;0;0;0,000124135934981299;0;9,6121305722731e-05
"burza";0,000450976857062038;7,24224406804067e-05;0,000203690569226713;0,00043269905226796;0,000220839029248748;0;5,04826869824937e-05;1,27219164152287e-05;0,000207267637707547;6,28152380268024e-05;1,20694370669727e-05;0,000139718155433131;0;0;0,000233281228179248;0;0,000175807198019312;9,26678453907203e-05;5,57605734727132e-05;3,58774205825657e-05
"burzyæ";0,000184832317826781;4,96117598177553e-05;0,000124030894324738;0;8,82478430508932e-05;4,59768739125946e-05;5,37946968616129e-05;6,10045255281278e-05;0,000165649360298016;0,000100404521527758;3,85838243039597e-05;0,000111663467222863;0;0;0;0;8,02891516351628e-05;0,000111090926776718;5,347696395501e-05;0
"buta";0;0;3,01295570955107e-05;0;0,00034299434059338;0;0;0;0,000257532835436518;0,000195121951219512;0,000149964383458928;0,000325503173655943;0;0;0;0;0,000936183491964425;0,000215889464594128;0,000346416323137146;0,000167168171180207
"byæ";9,25080732434949e-05;0,000362112203402034;0,000552874402186793;0;0,000386468301185309;0,00117932915389402;0,000858205678702393;0,00178106829813202;0,000435262039185849;0,000439706666187617;0,000253458178406426;0,000314365849724544;0;0;0,000233281228179248;0;0,000577652222063452;0,000347504420215201;0,000446084587781706;0,000789303252816446
"byle";3,69664635653562e-05;1,65372532725851e-05;0,000155038617905923;0;8,82478430508932e-05;0;0,000188281439015645;0,000142343892898965;0,000430688336774843;0,000401618086111031;0,000424422067343556;0,000334990401668589;0;0;0;0;0,000120433727452744;0,000148121235702291;0,00023173351047171;0,000172040512480695
"by³oby";1,49079561522573e-05;2,66767900294925e-05;1,25048960312999e-05;0;0,000213533270080009;7,4166815453689e-05;0,000260334012406363;0,000180415431419375;0,000106885784001763;2,6994308896185e-05;6,22408426916873e-05;6,75480116007449e-05;0;0;0;0;0,000129517085123683;0,000149337039176325;8,62654586785278e-05;9,25080796342012e-05
"bystry";0,000163987517674831;0,000760288515840535;2,50097920625998e-05;0;7,11777566933363e-05;7,4166815453689e-05;4,33890020677271e-05;3,28028057126136e-05;0,000267214460004406;0,00032393170675422;0,000124481685383375;9,00640154676599e-05;0;0;0,000300751811071626;0;9,71378138427626e-05;5,97348156705302e-05;2,87551528928426e-05;0
"byœ";0,000264714653076942;0,000639480365165432;0,000932586771768022;0;0;0;0;5,8246638543071e-05;0,000237241048855977;0,000287596329430715;0,000276296477398945;0,000159923093184225;0;0;0;0;0,000344967511702078;0,000477309322646507;0,000638242278524099;0,000205328650999166
"byœcie";7,18390804597701e-05;9,64134207481681e-05;0,000180777342573064;0;0;0;0;0;0,000128766417718259;0,000130081300813008;0,000112473287594196;0;0;0;0;0;0,000156030581994071;7,19631548647093e-05;0,000138566529254858;0,000167168171180207
"byœmy";5,29429306153884e-05;0,000213160121721811;4,44088938937153e-05;0;0;0,000131695066863153;7,70441267227229e-05;5,8246638543071e-05;9,48964195423907e-05;9,58654431435715e-05;8,28889432196835e-05;7,99615465921126e-05;0;0;0;0;0;5,30343691829452e-05;0,00012764845570482;0
"bywaæ";5,54496953480343e-05;1,65372532725851e-05;0,000558139024461323;0;0,000176495686101786;0;0,000295870832738871;8,13393673708371e-05;0,000364428592655636;0,00016734086921293;0,000270086770127718;0,000446653868891452;0;0;0;0;0,000200722879087907;0,000259212162479009;0,00024955916512338;0,000200713931227477
"bywa³y";0;2,36844579690901e-05;2,22044469468577e-05;0,000495272576724601;0,000126387514005523;0;3,85220633613615e-05;0;0,000237241048855977;4,79327215717858e-05;0,000138148238699473;0,000239884639776338;0;0;0;0;0,000229978341134719;0;0,00012764845570482;0,000246394381198999
"ca³kiem";0;6,61490130903404e-05;0,000108527032534146;0;0,000705982744407146;0,000459768739125945;0,000537946968616129;0,000915067882921917;0,000265038976476826;0,000301213564583273;0,000154335297215839;0,00019541106764001;0;0;0;0;0,00028101203072307;0,000259212162479009;0,00010695392791002;0,00034408102496139
"ca³kowity";0;0;0;0;0,000106583497984269;0,000222118790831405;0,00107203577610302;0,000196479233905163;4,00134159635765e-05;4,04220082436599e-05;2,33002803114112e-05;0;0,00276708983413299;0;0,000450353896192949;0,00160591311820742;0;0,000268345585814452;0,000193764346510425;0,00010389307535043
"ca³oœæ";0;9,64134207481681e-05;0;0;0,00034299434059338;0,000357398141529664;0,00130677957242172;3,95178818415333e-05;0;6,50406504065041e-05;3,74910958647321e-05;0,000108501057885314;0;0;0;0;0;7,19631548647093e-05;3,46416323137146e-05;0
"ca³owaæ";0,000107758620689655;3,2137806916056e-05;0,000331425128050618;0;0;0;0;0,000434696700256866;0,000386299253154777;0,000910569105691057;0,000187455479323661;0,000217002115770629;0;0;0;0;0;0,000215889464594128;6,92832646274292e-05;0
"ca³y";0,000731624084828905;0,00059597562026919;0,000370962656494398;0,000612915699375202;0,000860247313271592;0,00036669795595214;0,000905773490812592;0,00061870454948983;0,000919926009775606;0,000731592124548534;0,000797826756731789;0,000973057289997065;0,00121819041941714;0;0,000771030184141558;0;0,000379474098162085;0,000339097286758531;0,000321203751693908;0,000398091239937443
"cel";2,1264534897637e-05;1,42692983886959e-05;3,56736758993802e-05;0;1,26908903179175e-05;6,61191757003009e-05;7,34938606153238e-05;1,16973849347997e-05;1,90575795631668e-05;1,44391378426882e-05;2,21949031436364e-05;4,01457068538907e-06;6,5895442069258e-05;0,000546129752352596;0,000107247219483734;0,000573647918168812;8,08244765340049e-05;2,66265765125852e-05;2,05080074670113e-05;5,77291953757314e-05
"cena";8,94477369135439e-05;9,33687651032236e-05;6,25244801564995e-05;0;7,11777566933363e-05;7,4166815453689e-05;2,16945010338636e-05;4,92042085689204e-05;5,34428920008813e-05;0;6,22408426916873e-05;4,503200773383e-05;0,000739158502722785;0;0;0;0,000226654898966446;0,00011946963134106;0,000100643035124949;9,25080796342012e-05
"ceniæ";7,18390804597701e-05;0,00016068903458028;9,03886712865321e-05;0;0;0;0,000104542365793738;0;0,000450682462013907;0;7,49821917294642e-05;0,000108501057885314;0;0;0;0;0,000156030581994071;0;3,46416323137146e-05;5,57227237267358e-05
"cenny";0,00014367816091954;0;0,000241036456764086;0,000672043010752688;0,00017149717029669;0;0,000261355914484345;7,90357636830666e-05;0,000193149626577389;0;3,74910958647321e-05;0;0;0;0;0;0;0;0,000173208161568573;0,000167168171180207
"chaos";7,18390804597701e-05;0;0;0;0,000857485851483451;0,000357398141529664;0,000313627097381214;7,90357636830666e-05;0;0;0,000112473287594196;0;0;0;0;0;0,000390076454985177;7,19631548647093e-05;0,000381057955450861;0,000111445447453472
"chc¹c";0,000161889128176116;0,000237959447949908;0,000145493263733367;0,00021634952613398;0,000110419514624374;0,000115056502818929;0,000100965373964987;3,81657492456861e-05;0,000165814110166038;0,000209384126756008;0,000144833244803672;8,73238471457067e-05;0,000860003815371404;0;0;0,00166371108468921;0;0;8,92169175563411e-05;3,58774205825657e-05
"chcieæ";0,00043133061717525;0,000591090574201409;0,000641170023570564;0,000408610466250135;0,000755974911662914;0,000611163259920233;0,000373432930422735;0,00132150486298799;0,000528468133275348;0,000939206105839334;0,000780730469087536;0,000775147332709527;0,00108283592837079;0;0,000771030184141558;0;0,000699655368486344;0,000951660127354588;0,00106365832528147;0,000804652506256534
"chêæ";0,000314214940305528;0,000479580344904968;0,000232557926858884;0;0;0;0,000161384090584839;2,03348418427093e-05;0;0,000133872695370344;0,000231502945823758;8,37476004171472e-05;0;0;0,000372879110746202;0,00132964644142056;0,000200722879087907;7,40606178511454e-05;5,347696395501e-05;0,000143367093733912
"chêtny";0,000253435254588374;0,000293444690324417;0,000100039168250399;0;0,000142355513386673;7,4166815453689e-05;0,000195250509304772;3,28028057126136e-05;0,000267214460004406;0,00016196585337711;0,000295644002785515;9,00640154676599e-05;0;0;0;0;0,000161896356404604;2,98674078352651e-05;0,000143775764464213;0,000185016159268402
"chleb";0;0,000179759461072003;0,000655380933598055;0,000417666919856364;0;0,000222118790831405;9,74577978275475e-05;0;0,000360120743672189;0,000323376065949279;0,000233002803114112;0,000202296439021191;0,000553417966826599;0;0;0;0;4,47242643024086e-05;4,30587436689833e-05;0,000311679226051289
"ch³odny";0,000132357326538471;0;6,6613340840573e-05;0;0,000126387514005523;0,000131695066863153;3,85220633613615e-05;0,000145616596357678;0;0;8,28889432196835e-05;3,99807732960563e-05;0;0;0;0;5,74945852836797e-05;5,30343691829452e-05;7,65890734228918e-05;0,000205328650999166
"ch³op";0;0;0,000129933184129266;0;0;7,70636594219143e-05;0;0,000102252101511567;0,000277651453853356;0,000224389327154488;0,000291023442666764;0,000421118010429696;0;0;0;0;0,000134575827157133;0,000124135934981299;5,97565716042585e-05;0,000144181958584096
"ch³opiec";0,000446471535018872;9,98663672622237e-05;0,000149801356250984;0;0,000319750493952806;5,55296977078512e-05;0;0,000171919329667018;0;4,04220082436599e-05;4,66005606228223e-05;6,74321463403971e-05;0;0;0;0;0,000290913579378813;0,000849761021745764;0,000452116808524324;3,46310251168099e-05
"ch³ód";2,23235767509436e-05;0;7,4900678125492e-05;0;0,000106583497984269;5,55296977078512e-05;6,4971865218365e-05;0,000171919329667018;0;4,04220082436599e-05;2,33002803114112e-05;3,37160731701986e-05;0;0;0;0;4,84855965631355e-05;4,47242643024086e-05;0,000107646859172458;0,00010389307535043
"chmura";0,000539000583073616;0,000150703980998215;9,89006794491811e-05;0,000157570734971118;0,000281470892721516;8,37974459031533e-05;1,22557761558216e-05;0,000305763816242709;1,50956253951212e-05;4,57493177828338e-05;6,15325151073805e-05;6,35993201424139e-05;0;0;0,000509707073123963;0;3,65837499823721e-05;5,06185780736233e-05;4,87335546410135e-05;0,000130650425519349
"chocia¿";0,000147865854261425;0,000281133305633947;0,00034108495939303;0;0,00114722195966161;0,000275861243475567;0,000699331059200968;0,000508371046067732;0,000331298720596033;0,00056895895532396;0,000520881628103456;0,000279158668057157;0;0;0;0;8,02891516351628e-05;0;0,00021390785582004;0,000258060768721042
"choæby";9,24161589133905e-05;0,000281133305633947;0,000372092682974215;0;0;0,000137930621737784;0,00037656287803129;6,10045255281278e-05;0,000761987057370876;0,00056895895532396;0,000694508837471274;0,000781644270560041;0;0;0;0;0,000160578303270326;0,000185151544627863;0,00010695392791002;0,000372754443708172
"choæbym";3,59195402298851e-05;0;9,03886712865321e-05;0;0,00017149717029669;8,9349535382416e-05;0;0,0001185536455246;0,000128766417718259;0,00032520325203252;0,000149964383458928;0,000217002115770629;0;0;0;0;0;0;3,46416323137146e-05;0
"chodziæ";4,4723868456772e-05;8,00303700884774e-05;0,000437671361095497;0;0,000498244296853354;0,000852918377717424;0,00060744602894818;0,000721661725677499;0,000534428920008813;0,00134971544480925;0,000700209480281482;0,000675480116007449;0;0;0;0;0,000874240324584864;0,00122456372124587;0,00106394065703518;0,000462540398171006
"choroba";5,54496953480343e-05;0;3,10077235811846e-05;0;0,00026474352915268;0;0,000107589393723226;4,06696836854186e-05;0,000165649360298016;0,000267745390740687;3,85838243039597e-05;8,37476004171472e-05;0;0,00189879399568176;0;0;0,000120433727452744;7,40606178511454e-05;0,00016043089186503;2,86734187467825e-05
"chory";0;0;2,59866368258531e-05;0;0,000147915705067753;0,000154127318843829;4,50837110579721e-05;3,40840338371889e-05;5,55302907706712e-05;5,60973317886221e-05;0,000226351566518594;9,3581780095488e-05;0;0;0;0;0,000134575827157133;0;5,97565716042585e-05;0
"chowaæ";0,000499047258132309;8,26862663629255e-05;0,000465115853717769;0;8,82478430508932e-05;4,59768739125946e-05;5,37946968616129e-05;0,000122009051056256;9,93896161788099e-05;3,34681738425859e-05;3,85838243039597e-05;0,000111663467222863;0;0;0;0;0;3,70303089255727e-05;5,347696395501e-05;5,73468374935649e-05
"chroniæ";0,000247843815014387;0,00041578117829255;0,000129933184129266;0;0;0;9,01674221159443e-05;6,81680676743778e-05;0,000166590872312014;0;6,46718761481697e-05;0,00023395445023872;0;0;0;0;6,72879135785665e-05;6,20679674906495e-05;0,000298782858021293;0
"chrzêst";0,00014367816091954;3,2137806916056e-05;3,01295570955107e-05;0;0;8,9349535382416e-05;0;3,95178818415333e-05;0;6,50406504065041e-05;3,74910958647321e-05;0;0;0;0;0;0;7,19631548647093e-05;6,92832646274292e-05;5,57227237267358e-05
"chudy";3,59195402298851e-05;0;0;0;0;8,9349535382416e-05;5,2271182896869e-05;0;0;6,50406504065041e-05;3,74910958647321e-05;5,42505289426572e-05;0;0;0;0;0,000156030581994071;7,19631548647093e-05;0,000207849793882288;0,000278613618633679
"chwaliæ";3,69664635653562e-05;6,61490130903404e-05;6,20154471623692e-05;0;8,82478430508932e-05;4,59768739125946e-05;2,68973484308065e-05;0;3,31298720596033e-05;0,000100404521527758;0,000135043385063859;5,58317336114315e-05;0;0;0;0;4,01445758175814e-05;7,40606178511454e-05;7,130261860668e-05;8,60202562403474e-05
"chwa³a";0,0017412389865736;0,00149799550893335;0,000337053051564714;0;0;0,000277648488539256;3,24859326091825e-05;2,45599042381454e-05;4,00134159635765e-05;0,000363798074192939;0,000326203924359756;0,000337160731701986;0;0;0;0;0;0,000178897057209635;4,30587436689833e-05;3,46310251168099e-05
"chwiejny";3,59195402298851e-05;0;3,01295570955107e-05;0;0,00017149717029669;0;0;0,000276625172890733;0;0;3,74910958647321e-05;5,42505289426572e-05;0;0;0;0;0,000156030581994071;7,19631548647093e-05;0,000103924896941144;0,000111445447453472
"chwilê";1,09197624601329e-05;7,81607370844839e-05;1,37393576479406e-05;0,000102152616562534;5,21362008043389e-05;0,000285209521296109;5,56176704884925e-05;0,000222253090593434;8,8078022212558e-05;0,0001186365607376;0,000131071538605937;7,4216233982827e-05;0,000406063473139047;0;0;0,000392772851279199;0,000142302786810782;0,00010938622153501;0,000189562869852143;0,000152460474869659
"chwyciæ";9,25080732434949e-05;0,000186229133178189;6,78968564089044e-05;0;0;0,000230113005637857;3,36551246549958e-05;0,000114497247737058;0,000103633818853774;0,000376891428160814;0,000229319304272481;0,000157182924862272;0,000286667938457135;0;0,000233281228179248;0;0,000125576570013794;0,000185335690781441;0,00021189017919631;0,000215264523495394
"chwytaæ";0,000535765842022647;0,000359518922144005;7,4900678125492e-05;0;0;5,55296977078512e-05;3,24859326091825e-05;9,82396169525817e-05;0,00012004024789073;0,00012126602473098;0,000209702522802701;6,74321463403971e-05;0;0;0;0;0;0,000178897057209635;2,15293718344916e-05;0,000173155125584049
"chwytaj¹c";9,29414306303949e-05;2,77187452195033e-05;2,59866368258531e-05;0;0;0;0;3,40840338371889e-05;5,55302907706712e-05;0,000112194663577244;0;9,3581780095488e-05;0;0;0;0;6,72879135785665e-05;0,000124135934981299;8,96348574063878e-05;9,6121305722731e-05
"chyba";1,49079561522573e-05;4,00151850442387e-05;0,000150058752375599;0;0,000782955323626699;0,00040791748499529;0,000433890020677271;0,00104968978280364;0,000507707474008372;0,000512891869027514;0,000420125688168889;0,000427804073471385;0;0;0;0;0,000518068340494734;0,000507745933199507;0,000460082446285482;0,000416286358353906
"chybiæ";0;0,000289240262244504;3,01295570955107e-05;0;0,00017149717029669;0;5,2271182896869e-05;3,95178818415333e-05;0;0;7,49821917294642e-05;0,000271252644713286;0;0;0;0;7,80152909970354e-05;0;6,92832646274292e-05;5,57227237267358e-05
"cia³o";0,000305677689153532;0,000216417692228554;8,69545850047392e-05;4,97315735509253e-05;0,000114218012861257;0,000112402598690512;0,000116042937813669;5,26382322065988e-05;3,81151591263336e-05;1,92521837902509e-05;3,88410805013637e-05;5,21894189100579e-05;0,000131790884138516;0,000546129752352596;0;0,000191215972722937;5,77317689528606e-06;2,13012612100682e-05;4,35795158673989e-05;3,71116255986844e-05
"ciasny";0,000154902384383992;0,000138593726097517;5,19732736517062e-05;0;0;0;4,50837110579721e-05;3,40840338371889e-05;5,55302907706712e-05;0;3,23359380740848e-05;4,6790890047744e-05;0;0;0;0;6,72879135785665e-05;6,20679674906495e-05;8,96348574063878e-05;0
"ci¹g";3,09804768767983e-05;2,77187452195033e-05;5,19732736517062e-05;0;0,00266248269121955;0;0,000541004532695666;0,0003067563045347;0,000111060581541342;0;0;0;0;0;0;0;0,000134575827157133;0,000186203902471948;0,000209148000614905;4,80606528613655e-05
"ci¹g³y";0,000119263649218059;0,000146722345162209;0,000287612608719898;0;7,11777566933363e-05;0,000148333630907378;8,67780041354542e-05;4,92042085689204e-05;8,01643380013219e-05;0,00016196585337711;0,000264523581439671;0,000337740058003725;0;0;0;0;0,000161896356404604;0,00011946963134106;0,000158153340910634;9,25080796342012e-05
"ci¹gn¹æ";0,000129382622478747;0,000496117598177553;0,000263565650440069;0;0;0,000229884369562973;2,68973484308065e-05;0,00028468778579793;0,000596337697072859;0,000301213564583273;0,000250794857975738;0,000307074534862873;0;0;0;0;0,000441590333993395;0,000296242471404582;0,00021390785582004;0,000286734187467825
"cichy";0,00016001579809998;5,27463933493753e-05;7,77076767100709e-05;0;8,04202550632903e-05;0,000460885952467343;7,35346569349296e-05;0,000361357237377747;0,00024153000632194;0,00028974567929128;0,00020217826392425;0,000292556872655104;0,000208784731644722;0;0,000169902357707988;0;0,000439004999788466;0,000320584327799614;0,000454846509982793;0,000287430936142567
"ciebie";0,000670858026851579;0,00136051629150412;0,000925362306316193;0,000278923050590621;7,11777566933363e-05;3,70834077268445e-05;0;0,000459239279976591;0,000400821690006609;0,000674857722404624;0,000311204213458436;0,000382772065737555;0;0;0;0;0,000323792712809209;0,000985624458563748;0,000819521857446014;0,00076319165698216
"ciekawoœæ";1,49079561522573e-05;1,33383950147462e-05;7,50293761877994e-05;0;0;0,000148333630907378;8,67780041354542e-05;3,28028057126136e-05;8,01643380013219e-05;0,000296937397858035;4,66806320187655e-05;6,75480116007449e-05;0;0,00153150368737581;0;0;0,000259034170247367;0,000179204447011591;8,62654586785278e-05;0,000161889139359852
